sim_time,mean_speed
460.0,13.124070214707228
465.0,6.994199379699392
470.0,6.99719374011843
475.0,5.768575259866684
480.0,2.496163627703227
485.0,8.18348814463243
490.0,8.22115306099877
495.0,11.009828035347168
500.0,9.165300447955609
505.0,5.909097134414728
510.0,6.934432623551774
515.0,5.051060961466282
520.0,6.658084693318234
525.0,14.029851685091408
530.0,4.992706769518554
535.0,9.40022891513057
540.0,12.317910462803917
545.0,13.718134031630832
550.0,14.643303289584413
555.0,0.0386380044546793
560.0,7.63241629651171
565.0,15.45141218284854
570.0,10.20292697064002
575.0,5.992677694519535
580.0,5.834855862122339
585.0,6.939888498186842
590.0,13.958844331837746
595.0,5.347338860388845
600.0,8.020854356908128
605.0,9.939716863888204
610.0,12.308615975291357
615.0,13.719038126518697
620.0,12.060180291905853
625.0,13.864594735896397
630.0,7.094113090028177
635.0,6.9274895437435235
640.0,1.9801994242391447
645.0,0.0008021228157629
650.0,1.2130890511907635
655.0,4.588998976815492
660.0,7.840293250419199
665.0,10.864349851198496
670.0,13.92894252323052
675.0,14.00542355224928
680.0,7.351307114106879
685.0,0.0049687085604129
690.0,0.0
695.0,0.0
700.0,2.628604956902564
705.0,5.759767287969589
710.0,8.500965124182404
715.0,11.223358433795855
720.0,12.702574254674602
725.0,12.735816952681258
730.0,7.303682885733123
735.0,4.14427949958187
740.0,5.588172059217558
745.0,5.892024558931351
750.0,11.594129330403629
755.0,8.02200130625604
760.0,3.766431483688446
765.0,10.867620215564967
770.0,8.999503868868306
775.0,10.439003094056353
780.0,9.943906982450487
785.0,11.57398579085368
790.0,12.747011488212362
795.0,12.780820238173096
800.0,8.035617382072239
805.0,5.236637293111944
810.0,6.659902564255983
815.0,11.301045458167554
820.0,9.90927636142533
825.0,10.4382214475784
830.0,6.827258348647256
835.0,8.599093815282046
840.0,8.628112147780813
845.0,5.855124085498735
850.0,5.772231499114767
855.0,0.0
860.0,0.0
865.0,0.0
870.0,0.0
875.0,
880.0,5.001236667111517
885.0,7.712230586726219
890.0,10.656931773945692
895.0,6.315813989095047
900.0,7.593535293914035
905.0,9.13030144539255
910.0,10.560467191455544
915.0,12.149765469781714
920.0,13.506785915974188
925.0,13.486332892228798
930.0,2.5167903072625064
935.0,0.0
940.0,4.563903951878533
945.0,7.252762148483528
950.0,8.80101050774349
955.0,11.589759137339762
960.0,12.956983141878489
965.0,13.399612155950578
970.0,11.407879211971952
975.0,6.311864202712532
980.0,6.422144314968616
985.0,6.411380909053266
990.0,0.0
995.0,0.3242833864409477
1000.0,2.003463259618729
1005.0,6.654969426523892
1010.0,10.01427711015567
1015.0,10.685057337675245
1020.0,12.710023494496077
1025.0,14.110578785901295
1030.0,14.335853393519882
1035.0,
1040.0,14.351168114090925
1045.0,14.3293466386894
1050.0,14.216796454186204
1055.0,9.708081111004343
1060.0,8.270011458585055
1065.0,10.971647120958211
1070.0,13.91017377007941
1075.0,14.379326320583584
1080.0,
1085.0,
1090.0,
1095.0,1.225351969897747
1100.0,3.8770413952879617
1105.0,6.558836160134524
1110.0,9.523929961398244
1115.0,12.296128626540307
1120.0,13.54275657235825
1125.0,7.39618027509016
1130.0,0.0040246305385504
1135.0,0.0
1140.0,
1145.0,5.293938920367509
1150.0,8.094482027739286
1155.0,10.694146800227466
1160.0,13.750048947978703
1165.0,13.795110685091409
1170.0,5.90535459110685
1175.0,0.0
1180.0,
1185.0,
1190.0,7.123695091716945
1195.0,5.609495576983318
1200.0,8.877934672031556
1205.0,10.69673206810464
1210.0,12.258555348679394
1215.0,14.00076476782906
1220.0,13.789339679017395
1225.0,1.1334928843957293
1230.0,0.0
1235.0,0.0
1240.0,
1245.0,5.03123288275674
1250.0,8.401217984966934
1255.0,11.425204646680507
1260.0,13.750763971082598
1265.0,13.750179706889869
1270.0,
1275.0,13.749786412439974
1280.0,14.028599872722957
1285.0,13.959141804840147
1290.0,11.44781794724043
1295.0,1.639367846958339
1300.0,5.874088914827394
1305.0,9.088493103203314
1310.0,12.06147668552758
1315.0,13.563244697453323
1320.0,13.779202065506638
1325.0,2.817981051997798
1330.0,0.0
1335.0,0.0
1340.0,0.0
1345.0,0.0
1350.0,0.0
1355.0,0.0
1360.0,
1365.0,5.14464781936258
1370.0,8.674763365741818
1375.0,11.932911497540774
1380.0,13.861078085712732
1385.0,13.737196571156026
1390.0,3.560837929502197
1395.0,1.195779113195024
1400.0,5.239212694019081
1405.0,8.33354360582307
1410.0,9.15794983804226
1415.0,11.78052500705235
1420.0,13.627061686414425
1425.0,6.851317945940969
1430.0,13.6488737812821
1435.0,4.976551281876981
1440.0,8.287152129348485
1445.0,11.493386573653789
1450.0,13.868006210273386
1455.0,13.73055816689718
1460.0,1.380447649302254
1465.0,0.0018665868226398
1470.0,
1475.0,4.80946008656174
1480.0,7.887492169812321
1485.0,10.536202018242331
1490.0,6.943211423029319
1495.0,8.257469416299031
1500.0,6.632695542846912
1505.0,9.299470692593603
1510.0,8.668710017051204
1515.0,11.53657737998554
1520.0,12.973528092729685
1525.0,14.311857711293563
1530.0,14.486541535238104
1535.0,14.539426166888626
1540.0,11.762981769500405
1545.0,8.55381006390053
1550.0,11.607854006404164
1555.0,14.161781535821149
1560.0,15.410069173513325
1565.0,4.342233713140978
1570.0,
1575.0,
1580.0,7.115721946655987
1585.0,9.777767667154995
1590.0,6.2906714734059
1595.0,9.104609222840166
1600.0,8.052097643600888
1605.0,9.042834835778924
1610.0,9.217773901499918
1615.0,12.064453076399975
1620.0,10.884992849429372
1625.0,7.2306444536259
1630.0,15.503733582267882
1635.0,0.0
1640.0,3.776948447588478
1645.0,10.954251861232558
1650.0,9.192500252758732
1655.0,11.77959603061676
1660.0,7.790336812470716
1665.0,7.04377855267376
1670.0,7.712899107269183
1675.0,
1680.0,5.365119436290115
1685.0,7.700285293813796
1690.0,5.572051640460271
1695.0,8.342802462633703
1700.0,10.857111596779527
1705.0,8.84780091326684
1710.0,12.464386454968158
1715.0,14.906999456316427
1720.0,13.405122499604655
1725.0,8.071844190397309
1730.0,11.311385368739067
1735.0,10.922167275325405
1740.0,12.942851944770862
1745.0,14.359015356973014
1750.0,14.479296871171536
1755.0,14.40557733866313
1760.0,10.401732341038196
1765.0,13.689076335007462
1770.0,14.271304410779118
1775.0,14.471660565202326
1780.0,3.64097843161885
1785.0,0.0
1790.0,0.5012586859054864
1795.0,3.872869555279613
1800.0,5.735715627623723
1805.0,8.981962221628056
1810.0,12.455699402932083
1815.0,15.161954656848692
1820.0,15.95975718495831
1825.0,11.12847650559555
1830.0,8.928030611102988
1835.0,5.111397119824262
1840.0,0.0015085648458533
1845.0,0.0
1850.0,0.0
1855.0,0.0
1860.0,2.5540308823343367
1865.0,4.062837134953588
1870.0,11.097272487170995
1875.0,9.6271966858767
1880.0,12.743688426120212
1885.0,7.293870177519449
1890.0,8.032399592916116
1895.0,9.341467023376092
1900.0,10.228314810738842
1905.0,13.217195142879099
1910.0,13.712819638902655
1915.0,15.16354972870344
1920.0,11.97910944426675
1925.0,14.595477787750085
1930.0,15.921026493022461
1935.0,13.759836579319327
1940.0,12.16134843953909
1945.0,13.698898303387926
1950.0,15.230708469096813
1955.0,16.213221335491166
1960.0,1.392410043243938
1965.0,0.0
1970.0,0.0
1975.0,0.0
1980.0,0.0
1985.0,0.0
1990.0,1.897298644017428
1995.0,4.8122102347202595
2000.0,7.796353959478436
2005.0,10.707240801071748
2010.0,13.677881764972689
2015.0,14.220619448632451
2020.0,0.1608517304930459
2025.0,0.0
2030.0,0.0
2035.0,0.0
2040.0,
2045.0,4.945259900949896
2050.0,7.818057875428349
2055.0,10.38740994120017
2060.0,13.279265206120916
2065.0,13.266382533736737
2070.0,
2075.0,13.488913356285751
2080.0,13.500965600978793
2085.0,13.28388742325476
2090.0,7.957776136303426
2095.0,2.5232411590040904
2100.0,4.008745271759107
2105.0,10.589897394739094
2110.0,12.966206652605564
2115.0,10.464296290385366
2120.0,5.348661153331387
2125.0,6.70334297765802
2130.0,6.608184294521914
2135.0,5.326949640371099
2140.0,3.8162989093067194
2145.0,5.208167020192565
2150.0,13.589359067525924
2155.0,9.22415039281185
2160.0,10.785450657622992
2165.0,5.63297764019079
2170.0,6.623392889196813
2175.0,13.278045010873704
2180.0,6.469469141077017
2185.0,3.970024754060432
2190.0,6.406928505251897
2195.0,9.043354566816403
2200.0,10.940989116317445
2205.0,12.341333798891695
2210.0,12.913477366895691
2215.0,11.26760768956936
2220.0,0.0041239728152931004
2225.0,0.0
2230.0,2.5952041784301403
2235.0,7.834737191908061
2240.0,7.8414886534679695
2245.0,10.776290788748131
2250.0,11.98695743914211
2255.0,13.03918206204036
2260.0,11.378388791368366
2265.0,11.151869242027782
2270.0,6.599505800390714
2275.0,13.226379065615712
2280.0,4.213988498174774
2285.0,3.7120444626292217
2290.0,7.0073245837098
2295.0,9.712536356037932
2300.0,11.255263423080073
2305.0,10.90394178134962
2310.0,7.131135745433035
2315.0,3.1434218845492636
2320.0,0.5429747555870563
2325.0,0.0
2330.0,3.410196518898011
2335.0,9.887988644279542
2340.0,8.674121029161363
2345.0,10.038348232115135
2350.0,11.73010736177534
2355.0,6.943754016113357
2360.0,7.125050658811912
2365.0,
2370.0,8.964884684187055
2375.0,9.534003236772808
2380.0,12.082795572173879
2385.0,9.295285810271642
2390.0,8.16660647410758
2395.0,9.298334866217534
2400.0,10.754756038891468
2405.0,13.490911009102227
2410.0,13.815317235464857
2415.0,7.996214188018469
2420.0,5.115150959729786
2425.0,13.11462763214058
2430.0,9.166359921521458
2435.0,10.896292192744975
2440.0,10.658785388271102
2445.0,12.173260140159258
2450.0,13.823979677070561
2455.0,13.366809400751382
2460.0,12.383635504002036
2465.0,8.772355994746814
2470.0,7.216545981677909
2475.0,7.224507278888584
2480.0,0.0
2485.0,0.9012807356193662
2490.0,3.777233885880559
2495.0,7.136652421671897
2500.0,9.61918827015907
2505.0,12.363840820360936
2510.0,13.877565754948558
2515.0,7.5042591958572356
2520.0,0.0010119768484159
2525.0,
2530.0,5.357640159227591
2535.0,8.16568731973384
2540.0,10.746964664854753
2545.0,13.60164520079121
2550.0,13.674267556051165
2555.0,
2560.0,
2565.0,
2570.0,
2575.0,
2580.0,
2585.0,1.7794276896864176
2590.0,4.7359034742228685
2595.0,7.469580502342431
2600.0,10.266522038728002
2605.0,12.018027520780027
2610.0,12.03225564644164
2615.0,
2620.0,12.180484860897572
2625.0,12.217531441472978
2630.0,12.18088128636083
2635.0,12.339416074142369
2640.0,4.138859808694683
2645.0,0.0001247976824665
2650.0,
2655.0,
2660.0,7.718083070311694
2665.0,10.755326413549486
2670.0,12.133100420278073
2675.0,11.98911922913468
2680.0,12.360869674146684
2685.0,4.846031714849963
2690.0,7.750362954349116
2695.0,9.84322313654448
2700.0,11.286092556335287
2705.0,12.69303248973775
2710.0,15.23624407133144
2715.0,6.127074863896087
2720.0,6.154114998897791
2725.0,6.0632366181093
2730.0,12.257125846058637
2735.0,2.5045854612373604
2740.0,7.900324164330959
2745.0,7.942118754470269
2750.0,11.002948567689879
2755.0,12.98603526803648
2760.0,13.928251890374883
2765.0,13.83378472291173
2770.0,13.860846102892026
2775.0,15.286419781447025
2780.0,7.252626509500921
2785.0,6.229847940850201
2790.0,9.382473669015933
2795.0,11.624270602204188
2800.0,13.315329476846667
2805.0,11.200298605764672
2810.0,12.746657576363923
2815.0,7.283588597237367
2820.0,7.639162631592033
2825.0,3.1761274715502132
2830.0,0.0
2835.0,2.5500657948852594
2840.0,4.3009424085916095
2845.0,5.426030393196372
2850.0,7.079956411589041
2855.0,7.742626922419578
2860.0,0.0
2865.0,0.0
2870.0,0.0
2875.0,
2880.0,2.6503426586277783
2885.0,5.611969029251486
2890.0,8.91034827111289
2895.0,11.724255912655295
2900.0,13.3717707334061
2905.0,7.805703064143821
2910.0,
2915.0,8.45055816459121
2920.0,11.269804064851495
2925.0,13.00458502651355
2930.0,14.664680751861772
2935.0,12.377611064238714
2940.0,14.038546841183638
2945.0,15.321081093971552
2950.0,15.28027304456842
2955.0,0.1229538909266016
2960.0,0.0003057335414039
2965.0,0.0
2970.0,0.0
2975.0,0.0
2980.0,0.3850984774529934
2985.0,3.749792133085431
2990.0,5.647863105777651
2995.0,9.005425980174916
3000.0,12.389639698434625
3005.0,14.989089939782147
