sim_time,mean_speed
1665.0,10.104701477677775
1670.0,10.041944420212891
1675.0,12.300194594977976
1680.0,12.427311795918824
1685.0,12.197013010426046
1690.0,0.41710760003964015
1695.0,1.8382039039395752
1700.0,6.925731240492313
1705.0,7.2786379107274115
1710.0,10.002077851025389
1715.0,11.815915109095322
1720.0,11.543496579361632
1725.0,6.205532304740787
1730.0,6.141738482642263
1735.0,4.08144649657315
1740.0,5.801325104934038
1745.0,6.0340451238987
1750.0,6.050634110470578
1755.0,12.043661278175742
1760.0,4.981024837959558
1765.0,8.091505110636353
1770.0,10.881012687552722
1775.0,13.782872002700657
1780.0,13.571802128421457
1785.0,7.996769863778673
1790.0,0.5173915876111327
1795.0,1.949631878081709
1800.0,3.5413596053142093
1805.0,4.950606271857396
1810.0,6.547281441604722
1815.0,7.000035978552119
1820.0,2.2178601528939117
1825.0,0.0012204247843754
1830.0,0.0
1835.0,2.4622268133331087
1840.0,4.0485025140922515
1845.0,11.323647339548918
1850.0,13.559687489213736
1855.0,10.721238204156204
1860.0,10.929387909825891
1865.0,12.399805225173282
1870.0,13.974215159793708
1875.0,10.03868488448576
1880.0,6.763187456848246
1885.0,
1890.0,5.114022480578215
1895.0,8.002342424190658
1900.0,10.097627768767612
1905.0,12.224235653293015
1910.0,13.675283294435904
1915.0,6.589383920265275
1920.0,2.7662104155059803
1925.0,0.0004844914462554
1930.0,0.0
1935.0,4.112618933431804
1940.0,5.645803887443619
1945.0,7.022123615443711
1950.0,7.134789283970536
1955.0,3.3533839584118086
1960.0,8.527580501633107
1965.0,8.23465675978473
1970.0,10.833914180543438
1975.0,12.590518953256474
1980.0,9.534411761893992
1985.0,13.024319788549391
1990.0,6.6349634386950465
1995.0,8.464082031390689
2000.0,10.567079092628383
2005.0,12.516484079327805
2010.0,13.33741246948288
2015.0,7.484972258903212
2020.0,0.14485396507033096
2025.0,0.00094850024554855
2030.0,0.0
2035.0,4.880656635481864
2040.0,6.279991738591343
2045.0,9.415308063011619
2050.0,12.005300256990045
2055.0,13.309513398826272
2060.0,14.124261424077588
2065.0,2.550527333052627
2070.0,0.0
2075.0,
2080.0,4.755005751177669
2085.0,7.708086468838156
2090.0,6.733908249158414
2095.0,9.875394202163447
2100.0,11.95501570485881
2105.0,11.92498672641814
2110.0,14.933827713736209
2115.0,13.84122302211312
2120.0,7.584238531446412
2125.0,4.1616961353778095
2130.0,0.0
2135.0,3.67350430781012
2140.0,5.168463137410486
2145.0,6.619891496552061
2150.0,7.407228164482043
2155.0,9.897819835432024
2160.0,7.8778589932807535
2165.0,10.93556040926844
2170.0,12.631232182509379
2175.0,14.085189683190663
2180.0,15.078097143768208
2185.0,7.46395293987833
2190.0,10.814170612766636
2195.0,11.772926016678952
2200.0,11.163143510522834
2205.0,12.0123385161721
2210.0,14.343020619046989
2215.0,14.374893870631084
2220.0,0.0718090012899926
2225.0,0.0
2230.0,0.0
2235.0,
2240.0,
2245.0,7.827425883244723
2250.0,10.966213620360945
2255.0,13.693420707993216
2260.0,14.046274740514754
2265.0,6.912495476561372
2270.0,0.0001616266403181
2275.0,0.0
2280.0,0.0
2285.0,0.2545583333820105
2290.0,1.7753758789505811
2295.0,3.216835633572191
2300.0,9.091366152185946
2305.0,8.371520496578889
2310.0,10.246042264059037
2315.0,11.446819876173363
2320.0,6.720512482063603
2325.0,14.25836615570396
2330.0,4.58185852816681
2335.0,4.0579936629563855
2340.0,5.545525279411731
2345.0,6.311577691130191
2350.0,12.325428750164509
2355.0,9.5303023005461
2360.0,8.024695301047116
2365.0,11.170548243485916
2370.0,13.181933523886428
2375.0,13.330815738983974
2380.0,12.613903327177912
2385.0,6.010872389946779
2390.0,9.02972531785508
2395.0,11.130899136285782
2400.0,12.274164092686377
2405.0,12.689133854389045
2410.0,8.07393456416418
2415.0,3.970623520240794
2420.0,0.000840258168898
2425.0,
2430.0,5.994821740340225
2435.0,9.119024091100105
2440.0,11.511369485146936
2445.0,12.897317905570002
2450.0,13.056777748730585
2455.0,4.754230477800082
2460.0,0.0003484781321952
2465.0,2.662814365474276
2470.0,4.297223270831399
2475.0,5.71375874831132
2480.0,6.257961275374368
2485.0,6.826522428674475
2490.0,4.229170072963461
2495.0,7.601727690827102
2500.0,10.848970905831084
2505.0,13.135885473287436
2510.0,13.68226132611029
2515.0,6.240582968422705
2520.0,0.0025833206495175
2525.0,
2530.0,
2535.0,7.08115078518167
2540.0,10.316301485151053
2545.0,13.222260846383872
2550.0,14.125902811623304
2555.0,14.02033479167068
2560.0,
2565.0,
2570.0,
2575.0,
2580.0,
2585.0,1.655231060553342
2590.0,4.2863449557684365
2595.0,7.608227522950618
2600.0,10.890443461295222
2605.0,12.721020017743824
2610.0,12.710197408769996
2615.0,
2620.0,12.863577626825094
2625.0,12.857412674550682
2630.0,13.03718587699604
2635.0,13.041395779040426
2640.0,0.0181579103911892
2645.0,0.0
2650.0,0.0
2655.0,
2660.0,
2665.0,7.939135659392922
2670.0,10.796701643336563
2675.0,12.869625864916266
2680.0,13.027085553196043
2685.0,6.554106487509282
2690.0,2.571464487509549
2695.0,4.052386656031012
2700.0,5.555115878349171
2705.0,5.898193748074025
2710.0,5.91388817002289
2715.0,0.0
2720.0,3.9567474002499137
2725.0,5.732759904024752
2730.0,6.019307321181894
2735.0,5.93873063084893
2740.0,5.876988757878915
2745.0,0.0002720265097444
2750.0,0.0
2755.0,0.0
2760.0,0.0
2765.0,4.811048470810056
2770.0,6.2158103073947135
2775.0,9.084653694741428
2780.0,11.835536074681563
2785.0,9.079290490913381
2790.0,9.265598766506882
2795.0,10.46739016737503
2800.0,8.139661522026124
2805.0,13.429952967631444
2810.0,10.59216061410622
2815.0,5.7230712555160865
2820.0,3.391840314423206
2825.0,6.006034587009252
2830.0,7.093997522035986
2835.0,9.908440960396454
2840.0,5.352081467483661
2845.0,10.591761777313785
2850.0,9.560312078921983
2855.0,11.374312537813177
2860.0,12.189957486654091
2865.0,6.422487113602856
2870.0,11.755375047889352
2875.0,8.52575012580333
2880.0,2.8314793038555073
2885.0,4.754566193270125
2890.0,6.653794865342737
2895.0,7.695150603572787
2900.0,5.920309257460759
2905.0,6.437039642810046
2910.0,6.623547004425124
2915.0,0.0177230259422466
2920.0,2.2918623653706165
2925.0,7.509783601574599
2930.0,10.6170195796527
2935.0,9.770352700829879
2940.0,11.183458161179352
2945.0,12.455438943201274
2950.0,13.16834043121183
2955.0,12.64130348953287
2960.0,0.0081283448668877
2965.0,0.0
2970.0,0.0
2975.0,0.0
2980.0,0.29401494488120083
2985.0,1.8522072677034884
2990.0,6.9289304443635045
2995.0,7.42642728672363
3000.0,10.407047184789555
3005.0,12.504266760833591
