sim_time,mean_speed
1825.0,12.84657752702451
1830.0,12.873580257338196
1835.0,12.938813491374912
1840.0,12.846164047741055
1845.0,0.1273826573276354
1850.0,
1855.0,4.79063420747847
1860.0,7.766894391230051
1865.0,10.643111712722789
1870.0,13.07247672055355
1875.0,12.85006109422511
1880.0,
1885.0,12.7741641978032
1890.0,7.183556420460671
1895.0,8.560803134890602
1900.0,9.91348595778677
1905.0,7.8639364930525115
1910.0,10.770299188718546
1915.0,12.690012793028878
1920.0,13.090945801196755
1925.0,13.107614548096567
1930.0,10.120254371584469
1935.0,10.624835557928458
1940.0,11.835919689359296
1945.0,13.19678003374687
1950.0,13.105196487449245
1955.0,13.220810516143354
1960.0,13.376494942511975
1965.0,13.231184327229473
1970.0,9.2192218124243
1975.0,12.52667066336894
1980.0,13.09166658772117
1985.0,13.420052461698264
1990.0,7.356923484802053
1995.0,4.828988033160568
2000.0,7.445760133396834
2005.0,10.692771422117952
2010.0,13.135220857709651
2015.0,15.47361522976026
2020.0,7.295075317759663
2025.0,10.205879057393078
2030.0,13.739441397701064
2035.0,15.466926126626284
2040.0,15.540453078203798
2045.0,15.457476340585352
2050.0,15.376434646525384
2055.0,15.440954538320154
2060.0,15.535886281986684
2065.0,15.398757925142498
2070.0,15.272538870365322
2075.0,15.345691699792594
2080.0,11.717992766582071
2085.0,8.80942077283621
2090.0,7.252246046629103
2095.0,10.330836943727288
2100.0,11.960421443673297
2105.0,6.700565500259537
2110.0,5.382216937393353
2115.0,10.61870801415375
2120.0,4.955056225135922
2125.0,8.222448039967837
2130.0,10.962126426464351
2135.0,12.827529777000134
2140.0,13.05398271769184
2145.0,10.74175982786423
2150.0,
2155.0,8.259524898194313
2160.0,10.888432838712694
2165.0,10.578336300087036
2170.0,10.724225362242072
2175.0,10.938310126812071
2180.0,
2185.0,5.336602672813864
2190.0,6.9103152755838195
2195.0,8.200579162193867
2200.0,9.844662262611493
2205.0,11.241735795345562
2210.0,10.266148563221426
2215.0,11.760729833846504
2220.0,11.422107845920799
2225.0,12.341617389599325
2230.0,11.939052671797608
2235.0,12.109855467991263
2240.0,7.540487365196128
2245.0,8.079514216924043
2250.0,11.005066016795071
2255.0,13.489670457780482
2260.0,13.66616992540297
2265.0,10.201150519599343
2270.0,
2275.0,6.644388745737385
2280.0,9.547471737501334
2285.0,6.597450916009553
2290.0,8.976395330110625
2295.0,10.407143085308432
2300.0,9.743716809400707
2305.0,12.594595566592533
2310.0,13.97901943693948
2315.0,13.781471473626912
2320.0,11.294297786671223
2325.0,12.301205486732457
2330.0,14.359107788564234
2335.0,14.408256679033457
2340.0,
2345.0,9.269691478482368
2350.0,11.906923567990695
2355.0,14.371692052116217
2360.0,14.563125943583964
2365.0,
2370.0,8.98042622667077
2375.0,12.493067315800966
2380.0,14.251429808796912
2385.0,7.506130877186343
2390.0,3.7235036377795048
2395.0,9.381058637706431
2400.0,12.35764452372937
2405.0,13.700200954035655
2410.0,13.939778623752161
2415.0,10.114026767112048
2420.0,12.052761048605579
2425.0,13.731401154042068
2430.0,14.10826504847394
2435.0,13.632313147319616
2440.0,
2445.0,10.87120342974374
2450.0,13.585748320099064
2455.0,13.624057865834
2460.0,13.34242939096144
2465.0,
2470.0,
2475.0,
2480.0,
2485.0,0.959108055010438
2490.0,4.249743430037052
2495.0,7.352047872822731
2500.0,10.245046222396196
2505.0,12.806293986737732
2510.0,15.342665154580892
2515.0,
2520.0,12.681421113232108
2525.0,15.441058784072222
2530.0,15.226902573929102
2535.0,15.434299537074686
2540.0,
2545.0,
2550.0,
2555.0,
2560.0,
2565.0,
2570.0,
2575.0,
2580.0,
2585.0,1.818670444842428
2590.0,4.865793335717171
2595.0,7.466130511369554
2600.0,10.323696928750726
2605.0,13.80443722028286
2610.0,15.220879078744767
2615.0,15.274095731875718
2620.0,15.104173656361969
2625.0,15.39445588765186
2630.0,14.66980252529644
2635.0,0.9816066698710776
2640.0,3.924229496771412
2645.0,6.830477604603337
2650.0,9.917421024626066
2655.0,13.101072747873092
2660.0,15.023429157021312
2665.0,15.344339669118494
2670.0,10.71304026009816
2675.0,13.100078314415397
2680.0,15.290812489851236
2685.0,8.75247262394747
2690.0,10.286900246327207
2695.0,11.861723614993899
2700.0,13.288829095472977
2705.0,13.632286581427799
2710.0,12.274538201998146
2715.0,6.527610811110144
2720.0,7.619382619669125
2725.0,15.25219314041999
2730.0,10.00266431788674
2735.0,7.770890236552804
2740.0,10.503935598209502
2745.0,11.894531562245607
2750.0,12.266546851183444
2755.0,10.18321972615398
2760.0,0.000124623106378
2765.0,0.0
2770.0,
2775.0,
2780.0,8.195641599502416
2785.0,6.814520960813391
2790.0,8.62911435103564
2795.0,10.068734945110588
2800.0,11.593283917974297
2805.0,6.5046643921172
2810.0,12.915602470071406
2815.0,5.407690446839975
2820.0,8.57183186180641
2825.0,11.555173001175127
2830.0,12.54438687276307
2835.0,12.62769755164373
2840.0,8.253312644388648
2845.0,7.3886027980052384
2850.0,10.338296147800659
2855.0,12.382942398332315
2860.0,12.509020411942409
2865.0,12.564720685987057
2870.0,
2875.0,7.833915658829092
2880.0,5.42980702099079
2885.0,7.563168459092812
2890.0,9.327251496618228
2895.0,11.074105889197053
2900.0,13.520312123466288
2905.0,15.763709443832877
2910.0,5.068971741905909
2915.0,0.0
2920.0,
2925.0,4.946892252657562
2930.0,7.741958874557166
2935.0,10.700186762679367
2940.0,13.509682162292306
2945.0,15.512082904043734
2950.0,4.561083443736575
2955.0,0.0001645390789636
2960.0,
2965.0,4.820694094151258
2970.0,7.934625167865304
2975.0,10.790682961978025
2980.0,7.248153977701445
2985.0,9.67574645687227
2990.0,5.199540434656157
2995.0,10.15708898874
3000.0,8.995448811003122
3005.0,10.748901970394847
