sim_time,mean_speed
1275.0,12.1861402188499
1280.0,12.22719447203693
1285.0,12.28823493831572
1290.0,8.652505595459075
1295.0,6.937948578893412
1300.0,8.654575486019091
1305.0,10.132018026247458
1310.0,11.61696219905636
1315.0,14.39114965088666
1320.0,16.466787160109664
1325.0,0.0008099212369152
1330.0,0.0
1335.0,
1340.0,
1345.0,7.57217597514391
1350.0,10.710193239897494
1355.0,13.38419141396881
1360.0,16.105655227042742
1365.0,
1370.0,16.350895624153527
1375.0,16.49439827204889
1380.0,11.144467095161351
1385.0,
1390.0,
1395.0,2.76939188586548
1400.0,5.267983333114535
1405.0,8.195024817343802
1410.0,11.549308916553857
1415.0,13.770670063678503
1420.0,13.784099370032877
1425.0,0.0600325303837706
1430.0,
1435.0,4.58954301290214
1440.0,7.749341010861098
1445.0,10.603381069377066
1450.0,13.292532256897545
1455.0,13.527289427887975
1460.0,4.846904694532826
1465.0,
1470.0,5.282297159796996
1475.0,8.293093069428995
1480.0,11.360326337414284
1485.0,13.715525257844806
1490.0,6.865886739211321
1495.0,3.388108514901251
1500.0,8.563415463044109
1505.0,11.370522047847672
1510.0,13.080199961539524
1515.0,13.160940719687996
1520.0,12.666721076938302
1525.0,0.2868208676700446
1530.0,
1535.0,5.028648521473905
1540.0,8.013574735822429
1545.0,11.129719625601822
1550.0,12.395740952017697
1555.0,12.348832960846812
1560.0,10.509832454136758
1565.0,0.0115001912306143
1570.0,
1575.0,4.879373270261495
1580.0,7.819731197773873
1585.0,10.661021728522543
1590.0,6.167087417818129
1595.0,7.907953623054073
1600.0,7.105256417793635
1605.0,10.242183408327405
1610.0,9.35825628571036
1615.0,10.912257842033213
1620.0,11.64890834945832
1625.0,11.85195479444115
1630.0,13.174018874494761
1635.0,12.24703178739217
1640.0,10.556297191405719
1645.0,6.992816965323706
1650.0,12.606250610156891
1655.0,10.902886213814948
1660.0,12.678718199148884
1665.0,9.63670685083525
1670.0,11.210114391072782
1675.0,10.666646989050449
1680.0,11.551897488719584
1685.0,12.937988512589397
1690.0,7.096951744737982
1695.0,8.879871855615587
1700.0,7.083585898019374
1705.0,10.498403096453565
1710.0,13.19476493590972
1715.0,14.147093736271174
1720.0,13.510893711605936
1725.0,14.334778817273378
1730.0,14.40983270378381
1735.0,14.555524007599503
1740.0,14.117655117341428
1745.0,10.71915827402577
1750.0,13.277251103983376
1755.0,14.25456141195789
1760.0,14.316780572380573
1765.0,
1770.0,11.365689664610771
1775.0,14.234573077314646
1780.0,14.367649411219803
1785.0,14.346715123109222
1790.0,5.381219549475759
1795.0,8.693954102600518
1800.0,10.918756711993218
1805.0,12.365216291926654
1810.0,12.256844057332248
1815.0,11.89999631597054
1820.0,6.984116994414967
1825.0,
1830.0,4.938198484048539
1835.0,8.25087986349716
1840.0,11.2188700897026
1845.0,12.230313221368462
1850.0,12.107987235769151
1855.0,12.03272907976386
1860.0,6.000698095500648
1865.0,8.894591405555786
1870.0,11.989789826642903
1875.0,12.241929569471152
1880.0,12.083724991514805
1885.0,
1890.0,7.029952525442228
1895.0,8.68015270265913
1900.0,10.135989018112184
1905.0,10.073510377497755
1910.0,11.380921395030509
1915.0,9.607810883024856
1920.0,9.583124570768506
1925.0,12.585679152579797
1930.0,12.521592920478254
1935.0,12.454280241317868
1940.0,12.564329350773365
1945.0,9.923258053079397
1950.0,11.738388365075142
1955.0,12.520567754814223
1960.0,12.507925665210754
1965.0,12.39652500848268
1970.0,9.17990941115725
1975.0,12.83175689497602
1980.0,12.578270524401338
1985.0,12.922038459904613
1990.0,7.4104242763184605
1995.0,5.077931463625281
2000.0,8.138566136080769
2005.0,11.199116777535528
2010.0,14.081768096797171
2015.0,14.031533882014724
2020.0,0.1538653922891693
2025.0,
2030.0,5.057544790253439
2035.0,8.491798365813144
2040.0,11.517566359088224
2045.0,14.19561941548464
2050.0,14.059152145397189
2055.0,14.143527527332576
2060.0,14.137406887851926
2065.0,14.21873799142641
2070.0,14.016082640730115
2075.0,
2080.0,13.894927510798247
2085.0,14.09118730853525
2090.0,8.350905304119127
2095.0,9.619727346829182
2100.0,8.093652518054189
2105.0,11.030475772645044
2110.0,14.009654483474929
2115.0,14.411115426445939
2120.0,10.990799432465124
2125.0,12.310268731958484
2130.0,13.891118899065324
2135.0,15.058989743843927
2140.0,13.631922055534305
2145.0,
2150.0,9.616883942464543
2155.0,12.961585877629178
2160.0,15.79794447624888
2165.0,16.24673693274358
2170.0,16.2793609137761
2175.0,15.953376598667592
2180.0,16.118292438250272
2185.0,15.374581988939552
2190.0,12.102455142365306
2195.0,8.454847261934312
2200.0,10.545548402104647
2205.0,11.985999626904846
2210.0,10.617028904333717
2215.0,13.663297437849849
2220.0,9.478168600068862
2225.0,1.988116812520126
2230.0,4.899909978732864
2235.0,
2240.0,10.642294494435587
2245.0,13.34057471525988
2250.0,13.306343533444611
2255.0,8.534127158130566
2260.0,0.0212852810254123
2265.0,1.7469245058989973
2270.0,4.8575569672084296
2275.0,6.2347154252913
2280.0,9.047309711829962
2285.0,6.27710757426602
2290.0,8.495703341379494
2295.0,9.996353054592118
2300.0,5.566526200379565
2305.0,12.502394270431257
2310.0,8.687581918958923
2315.0,10.108823266357533
2320.0,8.362204021971245
2325.0,11.031212948677105
2330.0,12.538959693531481
2335.0,13.013052151244045
2340.0,11.135580233609215
2345.0,10.32030855466608
2350.0,13.3243418348687
2355.0,9.197233174815347
2360.0,8.224942457943836
2365.0,11.266916103277042
2370.0,12.35747214566934
2375.0,12.32627140238899
2380.0,7.603301993920326
2385.0,0.3535119976382703
2390.0,3.297206292208285
2395.0,5.805249543255195
2400.0,8.65829910892062
2405.0,10.723320652770862
2410.0,11.68046680349219
2415.0,11.528410103221564
2420.0,12.392961550243378
2425.0,9.456745125510515
2430.0,11.623714116498038
2435.0,11.51353575699325
2440.0,11.494478854307115
2445.0,11.510751069898859
2450.0,0.0547859621026617
2455.0,4.875368989332305
2460.0,10.953636007184269
2465.0,7.88863969947496
2470.0,9.229635165206208
2475.0,11.10631762677157
2480.0,12.457324967552156
2485.0,6.710677056163639
2490.0,8.057575874691919
2495.0,6.603600057866423
2500.0,9.719007371086626
2505.0,12.388251459226016
2510.0,14.735899887330143
2515.0,
2520.0,11.617814758608285
2525.0,14.619902317694637
2530.0,14.646606994237064
2535.0,14.741607354956924
2540.0,
2545.0,
2550.0,
2555.0,
2560.0,
2565.0,
2570.0,
2575.0,
2580.0,
2585.0,1.719774655066431
2590.0,4.731800919771195
2595.0,7.551211596745998
2600.0,10.26136042196304
2605.0,12.963673932011098
2610.0,12.849179114027738
2615.0,
2620.0,13.129724256320715
2625.0,12.798734505846024
2630.0,13.097442699129552
2635.0,12.96496631055963
2640.0,12.98966505480823
2645.0,12.94995792303127
2650.0,12.877015152386248
2655.0,12.81762484554094
2660.0,9.095301082835649
2665.0,
2670.0,5.066741157557384
2675.0,8.43870453410925
2680.0,11.403467179882842
2685.0,7.681529568368033
2690.0,9.169000263790995
2695.0,8.61802101256326
2700.0,12.01196414348616
2705.0,13.712661145347571
2710.0,13.752641897190195
2715.0,6.501242439313139
2720.0,
2725.0,8.245636950780026
2730.0,10.449079434408015
2735.0,11.798450445963212
2740.0,13.227478045478607
2745.0,14.731811656362565
2750.0,1.496379094702842
2755.0,
2760.0,
2765.0,7.399383798614198
2770.0,10.527263526059745
2775.0,13.266143184993474
2780.0,14.952208615864814
2785.0,5.006486100429399
2790.0,5.412646183278412
2795.0,6.858941795159011
2800.0,9.575235196476683
2805.0,11.428882804380669
2810.0,12.849357717631326
2815.0,10.447975358333975
2820.0,8.507593824343711
2825.0,10.223628143391924
2830.0,12.106171304310173
2835.0,13.789489298450265
2840.0,11.16814050016746
2845.0,7.774822292571842
2850.0,9.65669637292938
2855.0,12.330718097133996
2860.0,13.99860091561234
2865.0,13.740053282797025
2870.0,
2875.0,
2880.0,0.0
2885.0,3.101267757825553
2890.0,5.556395447719841
2895.0,8.768930296879262
2900.0,12.345137346163396
2905.0,13.875445714310974
2910.0,13.050567549279332
2915.0,
2920.0,8.57976782843321
2925.0,11.839595463311673
2930.0,13.98653039894742
2935.0,13.9375633195017
2940.0,
2945.0,10.8973936897375
2950.0,14.05053211590019
2955.0,14.00693528158334
2960.0,13.728290166330757
2965.0,6.508516023658246
2970.0,9.518730412121894
2975.0,12.360340561416036
2980.0,7.20639757006301
2985.0,8.571194351882324
2990.0,6.49086663805695
2995.0,9.192356496665646
3000.0,12.01305806379581
3005.0,14.233189720154122
