sim_time,mean_speed
620.0,15.16542938546785
625.0,15.05953279824556
630.0,15.94499402338622
635.0,9.947523720636118
640.0,7.958772702106889
645.0,12.010820907079651
650.0,9.743833505978666
655.0,9.278366401216015
660.0,8.511189601190454
665.0,9.443974254484225
670.0,8.491849590734512
675.0,14.289365416237525
680.0,15.733273167121226
685.0,12.042425779800864
690.0,13.850661015424881
695.0,14.865090162838651
700.0,8.80895360672682
705.0,0.0026586342355297333
710.0,0.0
715.0,0.0
720.0,0.0
725.0,0.6420459350571037
730.0,10.639551711015955
735.0,11.320557236443273
740.0,9.293053820200786
745.0,9.720818512948854
750.0,11.723695214102051
755.0,10.58296164634316
760.0,11.200560475498442
765.0,12.428573661198472
770.0,12.62925879718713
775.0,15.013354782033716
780.0,15.94370057240129
785.0,16.014480203786977
790.0,11.079833065585
795.0,9.208761635894785
800.0,11.563084954354256
805.0,14.294975236021125
810.0,18.46589325243511
815.0,22.367966597194865
820.0,11.58484821663623
825.0,13.109346863360331
830.0,14.549148999881925
835.0,10.946757927054325
840.0,9.249081653364486
845.0,8.308617616292223
850.0,0.0
855.0,9.254220673936755
860.0,10.023930976312476
865.0,14.068512015098475
870.0,14.979044501624323
875.0,15.440960025012501
880.0,11.262887711377083
885.0,11.30266488267776
890.0,4.206222222298488
895.0,0.009184046192590533
900.0,0.0
905.0,0.0
910.0,9.474862444984035
915.0,11.650633022912023
920.0,13.67735680750208
925.0,5.71966589521617
930.0,10.959935484163921
935.0,8.667683884481598
940.0,9.923304687905741
945.0,0.0
950.0,10.09049172947629
955.0,11.783254923560216
960.0,4.727455013082119
965.0,13.067055729315754
970.0,7.587414300241584
975.0,8.167086353217996
980.0,10.861289071412104
985.0,12.890777809973974
990.0,9.532860781812525
995.0,9.529838465249394
1000.0,6.200712184313594
1005.0,17.24461655932811
1010.0,7.269257553438656
1015.0,4.890576207695061
1020.0,2.894924725061481
1025.0,9.815887560430944
1030.0,12.335805963366997
1035.0,10.861725988185924
1040.0,8.20275492401794
1045.0,9.398755197666588
1050.0,11.367199451729661
1055.0,12.722510242294522
1060.0,13.43204009138048
1065.0,13.994360533878211
1070.0,11.3453670368949
1075.0,12.255375960208482
1080.0,12.780479549452846
1085.0,11.358904954137381
1090.0,8.152359894304634
1095.0,8.147713872391966
1100.0,5.574780943586183
1105.0,9.301848639640964
1110.0,10.915142384497457
1115.0,0.0
1120.0,0.0
1125.0,10.034061384965053
1130.0,5.14136084359866
1135.0,7.322790222190487
1140.0,7.39846729045738
1145.0,5.346279618453984
1150.0,11.084818027129735
1155.0,12.689821895271715
1160.0,6.2064702922898425
1165.0,5.785861401351553
1170.0,12.622664803042603
1175.0,9.788058615773922
1180.0,17.890125507423665
1185.0,21.493101713771797
1190.0,15.921738682058782
1195.0,12.806228119500071
1200.0,17.91847876858893
1205.0,17.75092384272281
1210.0,16.11051295151374
1215.0,14.183509709138406
1220.0,11.30230266626747
1225.0,11.309078169008703
1230.0,10.716170260516177
1235.0,12.983096453400872
1240.0,12.105199968864136
1245.0,9.028693571521652
1250.0,6.5758839861078595
1255.0,9.72882002774239
1260.0,14.174410450225981
1265.0,13.0177542287787
1270.0,14.379673935526032
1275.0,9.109329325324513
1280.0,9.07121364106896
1285.0,9.90353828962272
1290.0,17.930944475140436
1295.0,16.45180874232825
1300.0,18.71830680397899
1305.0,20.244826739620418
1310.0,15.613381550956925
1315.0,10.838189197005338
1320.0,8.200938898038405
1325.0,9.197438676902099
1330.0,14.057774110908312
1335.0,16.66092216264923
1340.0,12.646086158778042
1345.0,13.834070717973354
1350.0,11.166951191332103
1355.0,9.275533421611184
1360.0,17.13043077251271
1365.0,13.77075355226174
1370.0,10.815646377926072
1375.0,10.274354635963194
1380.0,5.501232048028391
1385.0,10.34829557243114
1390.0,14.217264034710466
1395.0,15.676240908156284
1400.0,12.837107740690584
1405.0,6.306468712024767
1410.0,5.56319657041339
1415.0,0.01627239653608415
1420.0,0.9792390684120582
1425.0,11.272072159903002
1430.0,11.347089687807973
1435.0,4.544598373803796
1440.0,13.87874461866226
1445.0,8.790443193330436
1450.0,10.587792102035053
1455.0,9.608040273996695
1460.0,11.135567742642015
1465.0,10.02651510682778
1470.0,9.044124711519851
1475.0,7.292367165602609
1480.0,8.51437932909228
1485.0,7.663148764182138
1490.0,8.185770189579111
1495.0,9.294740034671666
1500.0,9.513712109586736
1505.0,8.636603783612992
1510.0,6.757469514158595
1515.0,8.041316965799783
1520.0,9.32564374921844
1525.0,12.365449735811405
1530.0,10.030414130684958
1535.0,8.553550305147246
1540.0,11.77643341348007
1545.0,12.555620374730388
1550.0,5.321849517056095
1555.0,5.3945479713758395
1560.0,6.6557727727418445
1565.0,8.173299667718826
1570.0,10.06468351904631
1575.0,7.6013256411494785
1580.0,8.960888389889373
1585.0,7.370904215885884
1590.0,9.21474054350718
1595.0,9.509892137164751
1600.0,8.963345087953378
1605.0,11.381832566880973
1610.0,12.597808498170512
1615.0,15.201282680679244
1620.0,12.26238805529167
1625.0,13.026050101444127
1630.0,11.381308065006504
1635.0,11.660986983133
1640.0,9.365375549609087
1645.0,11.234513905304485
1650.0,14.243362016985685
1655.0,8.111877904763745
1660.0,6.190784831279713
1665.0,7.491342144717978
1670.0,7.951696955919713
1675.0,8.802092954015247
1680.0,11.016740960707306
1685.0,5.282868852474754
1690.0,8.47345951918335
1695.0,9.567891289456263
1700.0,11.328920994701559
1705.0,11.795428177064556
1710.0,11.046148527228937
1715.0,13.195195337225073
1720.0,11.975072100462254
1725.0,11.32900450213086
1730.0,11.204032773264542
1735.0,9.366567858821185
1740.0,12.475430288798975
1745.0,11.196554082174565
1750.0,9.893382011864569
1755.0,11.133500381780177
1760.0,12.75385140086942
1765.0,14.850170400541538
1770.0,16.908683219722125
1775.0,17.412077247316603
1780.0,14.769240710198602
1785.0,14.285406197533035
1790.0,15.2836262310357
1795.0,10.502350932475027
1800.0,10.805563124515423
1805.0,8.579747413727858
1810.0,15.467502940491157
1815.0,13.243412680436467
1820.0,7.823728933973366
1825.0,8.215575457784311
1830.0,11.95474072202176
1835.0,14.032444933998143
1840.0,14.72834290330442
1845.0,14.965312974965912
1850.0,12.651614470832888
1855.0,11.012374247063116
1860.0,6.6019246288769216
1865.0,7.604423996985362
1870.0,5.4612717328963045
1875.0,8.546589242809542
1880.0,12.610035746406751
1885.0,14.80569100666511
1890.0,13.368689703120378
1895.0,6.930018979267964
1900.0,9.602738827825252
1905.0,15.031755605787865
1910.0,13.647678872602068
1915.0,16.176209985539757
1920.0,11.914401169584806
1925.0,13.593814367289164
1930.0,16.119658853743232
1935.0,16.07334889215196
1940.0,14.320555052458332
1945.0,12.417564145490116
1950.0,17.262060038411057
1955.0,12.032937344839615
1960.0,12.856319407694585
1965.0,12.16543960327014
1970.0,11.58618470068911
1975.0,13.130379235672399
1980.0,9.677127983425034
1985.0,8.227334892980304
1990.0,9.818056230080566
1995.0,12.414252757981743
2000.0,14.841089516405729
2005.0,15.221516937975466
2010.0,15.859068676401812
2015.0,15.003404050338352
2020.0,15.562081462516621
2025.0,12.140815772224586
2030.0,7.117352655675624
2035.0,8.939728137845295
2040.0,8.463186172075682
2045.0,9.272532667371618
2050.0,7.313785830193205
2055.0,11.96250350197095
2060.0,11.051495020693839
2065.0,3.313066801787701
2070.0,7.920450686510068
2075.0,10.345541692981257
2080.0,10.090165257678992
2085.0,13.371021176431219
2090.0,15.353042774160016
2095.0,11.0412497345074
2100.0,12.792275067002704
2105.0,8.075354131119298
2110.0,3.744653267978377
2115.0,11.371470831716778
2120.0,8.566713359556168
2125.0,11.147332166938682
2130.0,10.276902186120404
2135.0,10.336071137954638
2140.0,10.958349379536163
2145.0,12.875770243024679
2150.0,13.103720589404228
2155.0,9.434609422752866
2160.0,11.157838469355175
2165.0,16.289552163969837
2170.0,16.30197569749059
2175.0,8.671245751222502
2180.0,7.224295031648296
2185.0,8.682018218128897
2190.0,7.081953451232083
2195.0,12.185897770888976
2200.0,10.335214007026625
2205.0,9.191754894840821
2210.0,12.057017651467277
2215.0,9.339280519460386
2220.0,9.060394015720297
2225.0,9.450322794167104
2230.0,9.663056312921489
2235.0,8.207383188921805
2240.0,12.0748417324242
2245.0,4.414149979378439
2250.0,4.607347196556353
2255.0,5.7861067055948086
2260.0,16.96599863050337
2265.0,11.114879901884699
2270.0,8.74801229358276
2275.0,11.227586101795927
2280.0,11.621190801811617
2285.0,12.959440520927316
2290.0,13.123833294118247
2295.0,12.246875368129317
2300.0,8.9468908272107
2305.0,8.389839341833884
2310.0,8.88782958124845
2315.0,10.282162792732152
2320.0,10.81630807689038
2325.0,12.10502301012364
2330.0,14.293112628205295
2335.0,14.641610197823523
2340.0,15.917126373414762
2345.0,10.729707028178291
2350.0,9.498358369808379
2355.0,14.92482302686064
2360.0,23.059532129427026
2365.0,14.857125081971287
2370.0,14.004421240005998
2375.0,12.240172381027216
2380.0,14.465006801748462
2385.0,18.29959929614247
2390.0,18.056711094179754
2395.0,20.365006663003623
2400.0,16.858633850064564
2405.0,9.894877762072362
2410.0,10.002611023657202
2415.0,10.413150230496045
2420.0,4.99293430030002
2425.0,10.980342103331376
2430.0,5.155814267166651
2435.0,3.5459843537142754
2440.0,3.2883911527128524
2445.0,8.161426033169976
2450.0,6.539378695885586
2455.0,8.339005308240946
2460.0,9.13722694591293
2465.0,9.624376390587408
2470.0,10.867188130232043
2475.0,15.088911322865382
2480.0,16.681230889616902
2485.0,15.127601037507354
2490.0,12.982263558986933
2495.0,12.740500937880084
2500.0,17.659070592764174
2505.0,16.383026822390672
2510.0,16.087204419261298
2515.0,16.796138695472866
2520.0,19.921466302500228
2525.0,14.349954811155934
2530.0,14.461066354511845
2535.0,15.269937778710206
2540.0,16.584553095645624
2545.0,10.293872039824132
2550.0,10.141349599222053
2555.0,10.715370014737273
2560.0,10.994725910004478
2565.0,8.553455494010311
2570.0,7.3840172955526615
2575.0,8.938209200599518
2580.0,9.945628550948376
2585.0,13.265504712819167
2590.0,12.097233548191523
2595.0,12.792354989841957
2600.0,8.600860675396707
2605.0,8.79872130656368
2610.0,6.775064939947506
2615.0,7.974774637507896
2620.0,9.843376732876772
2625.0,11.913984496398793
2630.0,11.491926627480863
2635.0,12.30412121097701
2640.0,15.539520103924966
2645.0,20.758776961941283
2650.0,15.282698900088805
2655.0,13.29027920907478
2660.0,9.676678592165219
2665.0,8.14410470796363
2670.0,12.664728271869143
2675.0,8.663965635240713
2680.0,8.603874252415805
2685.0,11.939843894305026
2690.0,17.07883098323276
2695.0,12.546384258962227
2700.0,10.172557375363123
2705.0,9.687178524911163
2710.0,11.609821431438519
2715.0,13.460466498111415
2720.0,12.257798590601722
2725.0,20.002446860352613
2730.0,10.848801888706175
2735.0,13.448624573933708
2740.0,12.542142670910989
2745.0,11.923085197793522
2750.0,13.641404830320258
2755.0,14.830866060942572
2760.0,16.494302305461588
2765.0,14.544303231270503
2770.0,10.76732462137872
2775.0,9.19869680267029
2780.0,9.110551057036217
2785.0,9.539605584376678
2790.0,9.271224600352342
2795.0,4.00767685923822
2800.0,5.869687871553514
2805.0,9.03916029045684
2810.0,9.273932202096683
2815.0,5.653381668033238
2820.0,11.474840885480985
2825.0,8.766545985266458
2830.0,8.425159360801349
2835.0,7.518345726179402
2840.0,10.24058021215851
2845.0,11.570322076641194
2850.0,9.132969057639812
2855.0,10.019557613135158
2860.0,13.628958138064519
2865.0,9.645167758153011
2870.0,10.013997603305144
2875.0,8.260449465846545
2880.0,8.474605465322378
2885.0,10.136038744259782
2890.0,10.466781344475832
2895.0,9.214386523631488
2900.0,8.081474929182841
2905.0,9.465701712609944
2910.0,11.07242852136281
2915.0,12.505222876808665
2920.0,12.380064850927335
2925.0,9.711871874289137
2930.0,9.139651035365818
2935.0,10.819398577667226
2940.0,5.883067112738132
2945.0,3.8222180685666802
2950.0,9.57972802221787
2955.0,9.731026463673818
2960.0,3.472224994567782
2965.0,9.873928533132204
2970.0,10.894707969117386
2975.0,11.537286373189096
2980.0,13.624929174020338
2985.0,13.270804006502908
2990.0,13.6131377667214
2995.0,15.466613084713675
3000.0,15.077590107755146
