sim_time,sys_ave_wait_time
870.0,27.29122055674518
875.0,25.8936170212766
880.0,25.873661670235546
885.0,26.81410256410257
890.0,28.25641025641025
895.0,26.45859872611465
900.0,26.938297872340424
905.0,28.13684210526316
910.0,29.52400835073069
915.0,29.21875
920.0,29.18029350104822
925.0,29.86070686070686
930.0,30.87784679089027
935.0,32.46185567010309
940.0,34.23917525773196
945.0,35.68724279835391
950.0,35.82857142857143
955.0,37.76782077393075
960.0,39.63747454175153
965.0,37.67813765182186
970.0,34.10141987829615
975.0,32.93333333333333
980.0,33.68473895582329
985.0,35.51297405189621
990.0,34.18811881188119
995.0,31.3767258382643
1000.0,30.326129666011788
1005.0,30.86549707602339
1010.0,30.26614481409002
1015.0,30.544747081712064
1020.0,31.22007722007722
1025.0,32.29865125240848
1030.0,32.72447013487476
1035.0,31.85632183908046
1040.0,32.19771863117871
1045.0,33.691428571428574
1050.0,35.59013282732448
1055.0,36.71022727272727
1060.0,37.296992481203006
1065.0,38.6123595505618
1070.0,40.20488721804512
1075.0,38.65730337078652
1080.0,37.62383612662942
1085.0,38.188081936685286
1090.0,38.614525139664806
1095.0,39.99628252788104
1100.0,40.71586715867159
1105.0,42.525735294117645
1110.0,44.044117647058826
1115.0,44.72527472527472
1120.0,45.19672131147541
1125.0,44.97282608695652
1130.0,45.29009009009009
1135.0,46.447037701974864
1140.0,47.99640287769784
1145.0,49.50539568345324
1150.0,42.85326086956522
1155.0,41.36976320582878
1160.0,42.07039711191336
1165.0,38.94793536804309
1170.0,40.064516129032256
1175.0,42.22800718132854
1180.0,43.333333333333336
1185.0,44.67914438502674
1190.0,46.20640569395018
1195.0,47.29003558718861
1200.0,49.74685816876122
1205.0,51.07334525939177
1210.0,51.66064981949459
1215.0,51.48736462093863
1220.0,46.05978260869565
1225.0,43.00904159132007
1230.0,41.60900900900901
1235.0,39.92625899280576
1240.0,41.8878842676311
1245.0,42.4136690647482
1250.0,43.871841155234655
1255.0,44.47739602169982
1260.0,45.667870036101085
1265.0,47.3705035971223
1270.0,48.84892086330935
1275.0,51.38405797101449
1280.0,53.07078039927405
1285.0,54.19272727272728
1290.0,56.28545454545455
1295.0,57.98366606170599
1300.0,58.7481884057971
1305.0,58.164855072463766
1310.0,59.750452079566
1315.0,62.06859205776173
1320.0,63.22841726618705
1325.0,65.0
1330.0,64.45045045045045
1335.0,63.77857142857143
1340.0,64.01601423487544
1345.0,65.56127886323269
1350.0,67.20892857142857
1355.0,68.33094812164579
1360.0,69.64107142857142
1365.0,69.36702127659575
1370.0,71.34275618374558
1375.0,72.96830985915493
1380.0,73.7152899824253
1385.0,75.39015817223199
1390.0,77.2773851590106
1395.0,79.50088495575221
1400.0,81.56028368794327
1405.0,82.02120141342756
1410.0,80.30228471001757
1415.0,79.13333333333334
1420.0,78.5079365079365
1425.0,80.12389380530973
1430.0,78.7170474516696
1435.0,80.01050788091068
1440.0,82.04385964912281
1445.0,83.39092495636999
1450.0,85.14608695652174
1455.0,86.42434782608696
1460.0,88.12869565217392
1465.0,80.81629116117851
1470.0,70.63730569948187
1475.0,66.90189328743546
1480.0,64.01546391752578
1485.0,64.22852233676976
1490.0,65.55917667238423
1495.0,67.03087478559176
1500.0,69.04116638078902
1505.0,66.69676320272572
1510.0,67.33904109589041
1515.0,68.17294520547945
1520.0,68.87671232876713
1525.0,70.3972602739726
1530.0,71.8605851979346
1535.0,73.56206896551724
1540.0,74.13080895008606
1545.0,60.49913941480207
1550.0,57.27681660899654
1555.0,57.43201376936317
1560.0,58.72193436960277
1565.0,58.77469670710572
1570.0,59.92869565217392
1575.0,61.10260869565217
1580.0,61.51041666666666
1585.0,61.473958333333336
1590.0,62.94250871080139
1595.0,63.01208981001727
1600.0,64.53886010362694
1605.0,66.34369602763385
1610.0,67.47241379310344
1615.0,69.26736111111111
1620.0,70.89565217391305
1625.0,71.85514834205934
1630.0,71.6282722513089
1635.0,72.29217391304348
1640.0,72.52859618717504
1645.0,72.17739130434782
1650.0,73.51478260869565
1655.0,73.1159169550173
1660.0,72.18370883882149
1665.0,71.64827586206897
1670.0,72.50602409638554
1675.0,73.63931623931624
1680.0,74.37264957264958
1685.0,75.97094017094017
1690.0,77.25170068027211
1695.0,78.81538461538462
1700.0,79.86941580756013
1705.0,81.5008547008547
1710.0,83.26064735945485
1715.0,83.46075085324232
1720.0,83.1239388794567
1725.0,74.44482173174873
1730.0,68.18088737201366
1735.0,68.26369863013699
1740.0,69.46587030716724
1745.0,70.39590443686006
1750.0,71.6382252559727
1755.0,72.85836177474403
1760.0,74.39249146757679
1765.0,75.39898132427844
1770.0,76.43293718166383
1775.0,78.24701873935264
1780.0,79.76068376068376
1785.0,79.86201022146507
1790.0,82.12798634812286
1795.0,82.12478632478633
1800.0,82.88336192109777
1805.0,83.17667238421956
1810.0,84.10571923743501
1815.0,84.83737024221453
1820.0,84.54419410745234
1825.0,65.74652777777777
1830.0,41.30434782608695
1835.0,27.334494773519165
1840.0,22.157712305026
1845.0,22.647160068846816
1850.0,23.73920552677029
1855.0,24.99136442141624
1860.0,26.417677642980937
1865.0,28.106271777003485
1870.0,30.36842105263158
1875.0,28.607394366197184
1880.0,26.40034965034965
1885.0,27.044014084507044
1890.0,28.04569420035149
1895.0,30.06140350877193
1900.0,30.503508771929823
1905.0,32.31754385964912
1910.0,33.66433566433567
1915.0,34.70422535211268
1920.0,35.934973637961335
1925.0,38.09154929577465
1930.0,39.33862433862434
1935.0,40.645502645502646
1940.0,40.73628318584071
1945.0,41.70996441281139
1950.0,42.663716814159294
1955.0,44.09649122807018
1960.0,46.30579964850615
1965.0,48.65079365079365
1970.0,49.13028169014085
1975.0,50.0122591943958
1980.0,51.93169877408056
1985.0,53.19405594405595
1990.0,54.18989547038328
1995.0,52.13739130434782
2000.0,48.1473136915078
2005.0,44.84695652173913
2010.0,42.72743055555556
2015.0,43.97916666666666
2020.0,45.58996539792388
2025.0,45.58620689655172
2030.0,46.26333907056799
2035.0,47.820998278829606
2040.0,42.66666666666666
2045.0,36.18370883882149
2050.0,36.06585788561525
2055.0,37.318260869565215
2060.0,36.37152777777778
2065.0,37.15597920277296
2070.0,32.767361111111114
2075.0,33.378892733564015
2080.0,33.51384083044983
2085.0,34.50694444444444
2090.0,35.55112651646447
2095.0,36.09739130434782
2100.0,37.49217391304348
2105.0,39.11672473867596
2110.0,40.599303135888505
2115.0,36.37302977232925
2120.0,31.11908931698774
2125.0,30.282952548330403
2130.0,20.62280701754386
2135.0,19.515734265734267
2140.0,19.4458041958042
2145.0,20.44210526315789
2150.0,19.2363315696649
2155.0,20.25709219858156
2160.0,21.50973451327433
2165.0,22.824778761061943
2170.0,21.30335097001764
2175.0,21.947089947089943
2180.0,22.77954144620812
2185.0,23.43716814159292
2190.0,23.4021164021164
2195.0,24.437389770723104
2200.0,25.99121265377856
2205.0,26.87147887323944
2210.0,27.646536412078152
2215.0,29.50088809946714
2220.0,30.51595744680851
2225.0,32.04991087344028
2230.0,33.03756708407871
2235.0,34.445632798573975
2240.0,36.112701252236135
2245.0,32.21785714285714
2250.0,32.22182468694096
2255.0,33.12321428571428
2260.0,34.43985637342909
2265.0,34.77459749552773
2270.0,36.45796064400716
2275.0,32.96975088967972
2280.0,25.19715808170515
2285.0,22.42678571428572
2290.0,22.741935483870968
2295.0,23.84313725490196
2300.0,24.71858407079646
2305.0,22.79188712522046
2310.0,22.56140350877193
2315.0,20.316987740805605
2320.0,20.46315789473684
2325.0,21.923076923076923
2330.0,22.926701570680628
2335.0,24.33623693379791
2340.0,25.444444444444443
2345.0,23.92495636998255
2350.0,22.916376306620208
2355.0,22.444055944055943
2360.0,23.302977232924693
2365.0,24.50526315789474
2370.0,26.56637168141593
2375.0,28.097517730496453
2380.0,27.159010600706715
2385.0,27.09632224168126
2390.0,28.103146853146853
2395.0,27.015734265734267
2400.0,27.754782608695653
2405.0,27.28151986183074
2410.0,28.54655172413793
2415.0,28.748275862068965
2420.0,25.53344768439108
2425.0,25.082474226804123
2430.0,26.283505154639176
2435.0,26.912371134020617
2440.0,28.367241379310343
2445.0,30.06806282722513
2450.0,31.094736842105263
2455.0,31.20701754385965
2460.0,28.783216783216783
2465.0,28.50963222416813
2470.0,29.123022847100177
2475.0,29.41549295774648
2480.0,29.605263157894736
2485.0,31.051056338028168
2490.0,31.95583038869258
2495.0,31.68606701940035
2500.0,32.78761061946903
2505.0,33.923758865248224
2510.0,34.791519434628974
2515.0,35.1957671957672
2520.0,36.51063829787234
2525.0,37.78787878787879
2530.0,38.83658969804618
2535.0,39.61387900355872
2540.0,39.40035587188612
2545.0,39.87700534759358
2550.0,40.12234042553192
2555.0,41.77797513321492
2560.0,34.05328596802842
2565.0,29.97682709447416
2570.0,29.98745519713261
2575.0,31.019572953736656
2580.0,32.98563734290844
2585.0,32.875
2590.0,33.270609318996414
2595.0,34.151785714285715
2600.0,34.1301247771836
2605.0,35.746880570409985
2610.0,36.53736654804271
2615.0,36.91637010676157
2620.0,38.44741532976827
2625.0,39.9554367201426
2630.0,41.37188612099644
2635.0,38.23255813953488
2640.0,39.32972972972973
2645.0,38.74954954954955
2650.0,40.42446043165467
2655.0,41.52983725135624
2660.0,35.12839059674503
2665.0,35.518050541516246
2670.0,33.31464737793852
2675.0,33.35920577617328
2680.0,33.59892086330935
2685.0,34.563963963963964
2690.0,34.55035971223022
2695.0,33.46953405017921
2700.0,34.61469534050179
2705.0,35.276785714285715
2710.0,36.20393559928444
2715.0,26.755357142857143
2720.0,24.241502683363148
2725.0,25.63043478260869
2730.0,26.48181818181818
2735.0,27.00725952813067
2740.0,28.19419237749546
2745.0,29.669691470054445
2750.0,30.711433756805807
2755.0,31.465703971119133
2760.0,32.203266787658805
2765.0,32.36116152450091
2770.0,32.196363636363635
2775.0,32.96557971014493
2780.0,31.793478260869566
2785.0,33.13793103448276
2790.0,35.045126353790614
2795.0,37.11510791366906
2800.0,37.2129963898917
2805.0,38.442238267148014
2810.0,36.51636363636364
2815.0,36.81272727272727
2820.0,37.33393829401089
2825.0,37.635701275045534
2830.0,38.756805807622506
2835.0,39.54
2840.0,40.237226277372265
2845.0,39.76739926739927
2850.0,40.889502762430936
2855.0,42.31040892193309
2860.0,43.33705772811918
2865.0,44.401119402985074
2870.0,45.910280373831775
2875.0,47.27695167286245
2880.0,48.81818181818182
2885.0,46.76305970149254
2890.0,46.975881261595546
2895.0,47.882136279926335
2900.0,49.36880733944954
2905.0,51.03676470588236
2910.0,51.72693726937269
2915.0,52.92463235294117
2920.0,54.44177449168207
2925.0,56.22610294117647
2930.0,56.12707182320442
2935.0,55.13051470588236
2940.0,54.72426470588236
2945.0,54.05850091407678
2950.0,54.88299817184644
2955.0,48.03649635036496
2960.0,43.56727272727273
2965.0,43.94525547445255
2970.0,45.145719489981786
2975.0,46.52564102564103
2980.0,47.97262773722628
2985.0,48.19854280510018
2990.0,49.75409836065574
2995.0,51.54212454212454
3000.0,51.23175182481752
