sim_time,sys_ave_speed
1055.0,5.832554848076272
1060.0,6.2442300710831855
1065.0,6.541712176873247
1070.0,6.820746538756763
1075.0,7.541377565238124
1080.0,8.149655505898918
1085.0,8.635633268967753
1090.0,8.501659122072697
1095.0,8.278339592883261
1100.0,7.680681064604151
1105.0,7.180049095617603
1110.0,6.123927985338884
1115.0,5.880986893434647
1120.0,5.591039829791971
1125.0,6.233070414687699
1130.0,7.933219570842146
1135.0,8.936113231172987
1140.0,9.60770149520508
1145.0,8.87422263788607
1150.0,7.563792164279807
1155.0,7.027510790355711
1160.0,6.924184452574294
1165.0,6.95609831756309
1170.0,8.887443496812542
1175.0,9.536070531347496
1180.0,10.76604138747281
1185.0,10.518353236009473
1190.0,8.967149110169533
1195.0,7.045672021897256
1200.0,6.519186138805445
1205.0,7.3824486218270335
1210.0,7.841933114859239
1215.0,7.862500825570511
1220.0,8.440208401980223
1225.0,8.460000307839183
1230.0,8.21606256038406
1235.0,8.391792427552366
1240.0,7.5648020336234065
1245.0,8.502668328296279
1250.0,8.858769089992293
1255.0,9.02290082903437
1260.0,9.992575905301685
1265.0,9.769111006961763
1270.0,10.0546917520611
1275.0,8.954251138557249
1280.0,8.639726072358599
1285.0,7.679646205693457
1290.0,7.398985456653855
1295.0,6.880111186125944
1300.0,6.606088937788334
1305.0,6.709995844428075
1310.0,6.665746683798495
1315.0,8.33383582885296
1320.0,8.366857655603026
1325.0,8.825797853321504
1330.0,9.563051530461705
1335.0,9.521899518858293
1340.0,9.071636454178863
1345.0,8.080952353182584
1350.0,8.54617822364887
1355.0,8.450461470479206
1360.0,7.105652569776985
1365.0,8.072955446073312
1370.0,8.546901711369054
1375.0,8.335991492008043
1380.0,8.642784414382758
1385.0,8.738397340309037
1390.0,7.509325323462779
1395.0,6.481241755804967
1400.0,6.066651635983051
1405.0,6.766097812573072
1410.0,7.338155097292025
1415.0,8.071431016249521
1420.0,7.934786894232664
1425.0,6.8064757763071535
1430.0,6.436507373664479
1435.0,5.616434945875946
1440.0,8.549278225657796
1445.0,10.064842031807911
1450.0,9.947972684536534
1455.0,9.740932048618893
1460.0,7.6487623702911955
1465.0,6.45345566678711
1470.0,7.383213294430029
1475.0,6.4195786857214
1480.0,9.34145111382108
1485.0,11.13952444465192
1490.0,10.835273967079
1495.0,10.720808167705703
1500.0,9.311853282707082
1505.0,9.249398539983352
1510.0,9.293041168158618
1515.0,9.295596137254236
1520.0,8.655232551665323
1525.0,7.969827361578464
1530.0,7.136970973646958
1535.0,5.786816596649709
1540.0,6.90345945132052
1545.0,8.477503887989743
1550.0,9.035532318467236
1555.0,8.512087427069998
1560.0,8.318092912488266
1565.0,7.380537593825847
1570.0,6.283174024278399
1575.0,5.630424200864519
1580.0,5.750988344507256
1585.0,6.112899936250693
1590.0,7.391046591223146
1595.0,6.005081470810001
1600.0,5.38003300471377
1605.0,5.410732414999117
1610.0,5.332253425279784
1615.0,6.813913697868128
1620.0,7.783597941499053
1625.0,8.476135003127531
1630.0,8.529052323263958
1635.0,6.6926788353676585
1640.0,5.399067535138072
1645.0,5.872676328615556
1650.0,6.01916918759561
1655.0,5.574280083771558
1660.0,5.797339914324486
1665.0,6.6610363720689465
1670.0,6.67120892176269
1675.0,7.110140981286031
1680.0,7.835883272423731
1685.0,8.10880187334809
1690.0,8.24029795340729
1695.0,8.809936347900281
1700.0,8.917526492413991
1705.0,7.155523288385409
1710.0,6.45036749264624
1715.0,6.058153484853198
1720.0,7.046589491468126
1725.0,7.938345289331833
1730.0,7.804550190331078
1735.0,7.442014633987577
1740.0,9.194856804595174
1745.0,7.333689567533967
1750.0,5.6792119174319335
1755.0,6.780802036128273
1760.0,7.64208986196837
1765.0,9.890522809325413
1770.0,10.780415107813464
1775.0,11.037306903285518
1780.0,10.364615633943252
1785.0,8.701986927917174
1790.0,7.124226819213615
1795.0,7.43136410305859
1800.0,6.285167328631597
1805.0,5.160427034221751
1810.0,4.828427498988371
1815.0,6.332980032884506
1820.0,7.475427791673891
1825.0,9.001125874193365
1830.0,8.86848882724583
1835.0,8.097762593757345
1840.0,9.512598361590074
1845.0,10.088410370486573
1850.0,9.938709238312924
1855.0,10.108351634946109
1860.0,8.455881810192563
1865.0,8.619553473240344
1870.0,8.97206085614496
1875.0,10.209723363260345
1880.0,9.362560881579872
1885.0,8.51251913206011
1890.0,8.403188418162074
1895.0,8.390250859816279
1900.0,8.849275958625963
1905.0,8.18884432274684
1910.0,7.686427819538284
1915.0,7.359488572165625
1920.0,6.817176440976978
1925.0,6.803174524466885
1930.0,7.686570569243355
1935.0,8.866222671554453
1940.0,8.767571031629826
1945.0,7.773007320820991
1950.0,7.48861906973807
1955.0,8.072246728832361
1960.0,7.986382954585654
1965.0,7.425111446536389
1970.0,7.977281774845603
1975.0,7.228581224822179
1980.0,8.09263891654558
1985.0,9.974040757283165
1990.0,10.567879332686664
1995.0,9.389355830777308
2000.0,8.084283453647537
2005.0,7.125603542559174
2010.0,8.40532813024463
2015.0,8.992845395946663
2020.0,10.099014522615288
2025.0,10.202286776060404
2030.0,9.4691024143833
2035.0,9.213749584711076
2040.0,7.301293194012813
2045.0,6.132840519323096
2050.0,6.773411258221849
2055.0,7.554048328439843
2060.0,8.746592984188178
2065.0,9.497865528607084
2070.0,8.874108258552349
2075.0,7.501688833510502
2080.0,6.797522124186848
2085.0,6.598381181465478
2090.0,7.890557752394405
2095.0,7.685876215458112
2100.0,7.64376906594815
2105.0,6.903056589941301
2110.0,5.63244836571263
2115.0,5.384237621610978
2120.0,6.757848037829345
2125.0,9.067865264742805
2130.0,9.133958829003555
2135.0,8.337309123177691
2140.0,8.49536433942713
2145.0,9.267060243705576
2150.0,9.293467600789093
2155.0,8.582023437654065
2160.0,8.536162829364487
2165.0,6.586757872552348
2170.0,6.518097767425901
2175.0,8.395150750642383
2180.0,9.37347909074712
2185.0,9.636260844594307
2190.0,11.707446153591642
2195.0,10.913467746636831
2200.0,9.129428242613328
2205.0,8.865420759551704
2210.0,7.786065914366998
2215.0,7.665599635323572
2220.0,7.630952125881853
2225.0,8.907564502487089
2230.0,7.937443145423363
2235.0,6.837455843675271
2240.0,7.1235389496062105
2245.0,8.027931166719833
2250.0,9.045130443488093
2255.0,9.320128443221686
2260.0,9.591003596287702
2265.0,8.251936238340557
2270.0,7.662336774319815
2275.0,7.506898293287668
2280.0,8.78989172675026
2285.0,9.406670175293655
2290.0,10.37718876198045
2295.0,11.179232510196004
2300.0,10.458004361817556
2305.0,9.611050972498406
2310.0,10.46660606792419
2315.0,7.913677927361096
2320.0,6.995772103843746
2325.0,6.4115185766846965
2330.0,6.035428222914632
2335.0,4.894149992978539
2340.0,4.467245832437807
2345.0,5.359069453234466
2350.0,7.265857871329593
2355.0,7.911675908628867
2360.0,9.097134737222897
2365.0,9.234320320801686
2370.0,8.485594181710393
2375.0,6.987451866429542
2380.0,7.830828697543331
2385.0,8.360258921286723
2390.0,9.353507610191068
2395.0,9.94615844433446
2400.0,9.308310675744718
2405.0,7.135867628923207
2410.0,6.747178964083657
2415.0,6.923996381713101
2420.0,7.5663033203181405
2425.0,7.332407123638551
2430.0,8.28063900810921
2435.0,7.497605300380486
2440.0,6.983990703018665
2445.0,7.755478839194505
2450.0,7.795638136469008
2455.0,7.461587980883182
2460.0,8.437010421768344
2465.0,8.378928411636144
2470.0,8.314157613549805
2475.0,8.027343286576397
2480.0,8.394105138380421
2485.0,9.142858357339048
2490.0,8.320347458233005
2495.0,10.193478667330089
2500.0,10.69451751286079
2505.0,9.56647547859264
2510.0,9.52277047578897
2515.0,9.375116978347911
2520.0,8.989280149375176
2525.0,9.600252043146089
2530.0,10.046106367302116
2535.0,9.18604373449116
2540.0,8.476725864470176
2545.0,7.62469831126177
2550.0,7.7681597364986255
2555.0,8.752215350269667
2560.0,9.203258725978625
2565.0,8.875864110810172
2570.0,9.572915071681615
2575.0,8.723049439270879
2580.0,7.744803437294249
2585.0,8.427837472007786
2590.0,10.397101633263963
2595.0,8.396029842618534
2600.0,9.379310429679933
2605.0,8.971565612192878
2610.0,7.491455672118086
2615.0,7.210313238389458
2620.0,8.10205402631041
2625.0,8.991658393459733
2630.0,8.712719239300123
2635.0,8.670300169524314
2640.0,7.257141762347099
2645.0,5.874538565657171
2650.0,5.275127932396789
2655.0,5.700251095286265
2660.0,5.735305736920739
2665.0,6.636523726068017
2670.0,8.984964076484943
2675.0,10.29970192804284
2680.0,11.077816158524367
2685.0,11.343480969914252
2690.0,11.174761664058572
2695.0,10.798751382339564
2700.0,8.819397895045713
2705.0,8.96369091598669
2710.0,8.312183972850743
2715.0,7.379256271388893
2720.0,6.237889009556357
2725.0,6.926975118484848
2730.0,7.1456737187320485
2735.0,7.84649674359525
2740.0,6.432635873268463
2745.0,6.172807117412115
2750.0,8.47199560022553
2755.0,7.624214658519959
2760.0,6.624740268363221
2765.0,8.28139972929966
2770.0,8.21114518548154
2775.0,6.747301694529135
2780.0,9.215245025645515
2785.0,11.476626485009422
2790.0,11.689584840599576
2795.0,11.432432721309238
2800.0,11.551827586836731
2805.0,7.981243104565184
2810.0,3.53259824530956
2815.0,3.8193403185854233
2820.0,4.494980762370585
2825.0,6.878467107005096
2830.0,8.04150386744732
2835.0,7.741430253970343
2840.0,8.244286833242645
2845.0,5.87752637431742
2850.0,6.171857174990903
2855.0,6.5726670169871
2860.0,7.720729634648922
2865.0,8.384374051531001
2870.0,8.923545531220324
2875.0,8.399697571846746
2880.0,9.347311057590463
2885.0,9.70172916205015
2890.0,9.565885527466854
2895.0,8.789993957822391
2900.0,6.974195343253742
2905.0,6.152380076248805
2910.0,7.06527309772002
2915.0,8.405595353048454
2920.0,6.9884114741388
2925.0,8.264207922281209
2930.0,7.907880302653861
2935.0,7.569097665383346
2940.0,8.342166550560417
2945.0,8.263906285546696
2950.0,7.902859553574927
2955.0,6.180053792006254
2960.0,4.438758200325639
2965.0,4.925523505539474
2970.0,5.760418064614827
2975.0,6.4263377718751205
2980.0,7.938515621992597
2985.0,8.264892553080468
2990.0,6.741436307827707
2995.0,6.376086898197696
3000.0,6.461427119417289
3005.0,4.814073867820084
