sim_time,sys_ave_speed
1285.0,8.589909675781676
1290.0,8.566868377128609
1295.0,9.13313108360259
1300.0,8.078463122380745
1305.0,8.282328472612097
1310.0,7.893425931789844
1315.0,7.446173602075596
1320.0,7.1340593660496125
1325.0,8.522694125571226
1330.0,9.638971835044448
1335.0,10.04963115311697
1340.0,9.829660143761927
1345.0,9.72677647780523
1350.0,8.846819161126271
1355.0,8.279378563953026
1360.0,7.723091912949451
1365.0,7.36742510918642
1370.0,8.251057843237785
1375.0,8.796576364197437
1380.0,7.075528118284512
1385.0,5.70228568119104
1390.0,6.141117134202199
1395.0,7.432390951498417
1400.0,6.818063873227667
1405.0,7.202470000184957
1410.0,8.005241665058863
1415.0,6.83406396196949
1420.0,6.007139510750294
1425.0,6.871226261461315
1430.0,7.298815225387853
1435.0,8.029424612731257
1440.0,8.233069044447301
1445.0,7.736096594691671
1450.0,9.136497170706503
1455.0,9.22916290536141
1460.0,7.009408566892799
1465.0,6.873585582053325
1470.0,7.166902732394443
1475.0,7.64199163050216
1480.0,6.878920321970563
1485.0,7.579529658850422
1490.0,7.151449158834697
1495.0,8.259853653535966
1500.0,7.732249570247002
1505.0,8.358343458303224
1510.0,8.563124366208045
1515.0,8.300745073496287
1520.0,8.071907332930362
1525.0,8.070153386583257
1530.0,8.851802788831685
1535.0,8.844741328648489
1540.0,7.318792568362809
1545.0,5.73983937754366
1550.0,5.869294456645736
1555.0,5.447333478941621
1560.0,4.984070815803692
1565.0,6.756763064267669
1570.0,6.828439331103212
1575.0,5.847225218194407
1580.0,6.607231983610881
1585.0,6.785452095799863
1590.0,5.388460755023625
1595.0,4.761810140756009
1600.0,5.591883354155226
1605.0,5.587557141292117
1610.0,6.261852254719358
1615.0,7.238167907336073
1620.0,6.679855988562511
1625.0,7.223613516238183
1630.0,7.580726752365662
1635.0,6.944571384083105
1640.0,7.023729191358848
1645.0,7.772750747968652
1650.0,6.727994312638571
1655.0,6.821609670940821
1660.0,6.00303183222745
1665.0,6.389080232962627
1670.0,4.461503401720898
1675.0,3.85225882193346
1680.0,4.151337861397
1685.0,4.578639974995625
1690.0,6.383399601128742
1695.0,7.055627079282356
1700.0,7.9083388193907025
1705.0,8.305218737885793
1710.0,7.247842159692024
1715.0,6.633247107991453
1720.0,7.289821719048024
1725.0,5.515423309812981
1730.0,5.021766760946422
1735.0,6.1422591726039295
1740.0,6.420579395584794
1745.0,6.956779517142678
1750.0,7.18247600931121
1755.0,5.790039234811557
1760.0,5.997796913003312
1765.0,5.650901722970815
1770.0,5.437759074124124
1775.0,4.626726840366727
1780.0,5.010941150120017
1785.0,5.798958661870904
1790.0,6.031601042035766
1795.0,7.272194664480938
1800.0,8.648456292326276
1805.0,7.834206625814309
1810.0,8.605013743471465
1815.0,8.5828889836029
1820.0,8.73273816889925
1825.0,8.872355629480667
1830.0,8.359820261124831
1835.0,4.585233690627787
1840.0,5.130785515962782
1845.0,6.596404708526626
1850.0,6.910494474111941
1855.0,6.896313153935975
1860.0,6.426590454042708
1865.0,5.975562045798708
1870.0,5.9163445582499286
1875.0,5.511510941318867
1880.0,7.016473374400975
1885.0,7.895740181617662
1890.0,7.600554073363146
1895.0,8.554414721514073
1900.0,9.438233658260732
1905.0,9.656074787484965
1910.0,9.944499234554844
1915.0,9.827078958158118
1920.0,9.381719231229887
1925.0,10.001757591268928
1930.0,9.856828613042758
1935.0,9.308247817036117
1940.0,8.942635571982228
1945.0,8.808465451299899
1950.0,9.16088864660754
1955.0,9.102254803244511
1960.0,9.0215596359155
1965.0,9.485368977872689
1970.0,9.704556642040265
1975.0,9.87848050774368
1980.0,9.123332413397788
1985.0,7.600779324878364
1990.0,6.376341388925478
1995.0,7.0402757793151896
2000.0,6.8103929723295
2005.0,6.869491907615708
2010.0,7.284241022413711
2015.0,5.0972100031622025
2020.0,4.053182851400705
2025.0,5.22114253822941
2030.0,5.007948705429186
2035.0,6.696993167173989
2040.0,7.63870054808187
2045.0,8.836892547540492
2050.0,8.547424845249484
2055.0,8.953886888849647
2060.0,7.93851511232725
2065.0,6.640986706306835
2070.0,7.242120783107457
2075.0,6.985848548221278
2080.0,5.037854938138276
2085.0,4.936979028732771
2090.0,5.6789460569405845
2095.0,7.9733787211109695
2100.0,9.403869964607251
2105.0,9.818151117798292
2110.0,10.020893128549568
2115.0,8.176569156413828
2120.0,6.937750273434003
2125.0,7.491579116241024
2130.0,7.705195908630632
2135.0,7.864062464290309
2140.0,8.03544922971701
2145.0,7.427762107795125
2150.0,7.822508176065579
2155.0,7.070721719485787
2160.0,7.932789578026344
2165.0,7.789730668887453
2170.0,7.560130216454831
2175.0,6.82679253790656
2180.0,6.708678072565405
2185.0,6.230293725133096
2190.0,6.297493854836762
2195.0,5.931306700801346
2200.0,5.857311775224206
2205.0,5.27141815266969
2210.0,5.091518975896649
2215.0,6.073064312715699
2220.0,6.1165365275162085
2225.0,6.710166195249786
2230.0,7.745189938963096
2235.0,6.367572266678894
2240.0,6.062196558673944
2245.0,7.108285535817939
2250.0,9.26008516099399
2255.0,8.469226544168196
2260.0,8.323534247101726
2265.0,8.134779828748885
2270.0,7.776431610174473
2275.0,6.961644934645492
2280.0,7.076749309142333
2285.0,8.732591522026153
2290.0,9.285281121466824
2295.0,9.822835076929676
2300.0,9.620233492991366
2305.0,9.223036264072103
2310.0,8.50232832744342
2315.0,7.91632380550165
2320.0,7.688274887349372
2325.0,7.078896240597842
2330.0,6.06787959771121
2335.0,6.554769418495206
2340.0,4.843402052061426
2345.0,5.4352966183009634
2350.0,5.5997537291305175
2355.0,5.322235258225561
2360.0,5.016726993625653
2365.0,5.299132749189608
2370.0,4.642599345310355
2375.0,4.6785519440175545
2380.0,4.81879192477456
2385.0,5.291390480151806
2390.0,5.789419192956394
2395.0,6.069816801123284
2400.0,7.220091102165383
2405.0,6.178120095762149
2410.0,4.960965518305238
2415.0,5.804407630236179
2420.0,8.85271806588289
2425.0,9.503599766042951
2430.0,10.794919890402063
2435.0,10.45568233917198
2440.0,9.07813542208648
2445.0,7.91036789366381
2450.0,7.705908796238837
2455.0,6.114227297294313
2460.0,6.96118926735007
2465.0,6.642497833576626
2470.0,7.000273224411334
2475.0,6.88869379660771
2480.0,8.52309235996335
2485.0,9.193447352745762
2490.0,9.35599624216199
2495.0,8.730763122869003
2500.0,8.80514523295302
2505.0,6.653027324000402
2510.0,5.798219951137281
2515.0,6.708600538605531
2520.0,7.888424932225232
2525.0,7.695007778255476
2530.0,7.309494235608625
2535.0,7.01008776191494
2540.0,7.927924201337183
2545.0,8.265095085254037
2550.0,8.661150824713284
2555.0,8.120591456342149
2560.0,8.067587529752458
2565.0,5.7844192830733805
2570.0,4.2184445858015245
2575.0,3.793296761665309
2580.0,3.9559139475286336
2585.0,5.213287948211892
2590.0,5.541487868902964
2595.0,7.200731742758485
2600.0,8.639703371372535
2605.0,8.25208350907689
2610.0,7.477241400868711
2615.0,6.518197380385303
2620.0,5.289639997331371
2625.0,4.8250407325899785
2630.0,5.483299680630452
2635.0,7.08478552144483
2640.0,8.27822880035231
2645.0,9.317780830144098
2650.0,8.8146865820373
2655.0,6.118614643491999
2660.0,5.3399195923171945
2665.0,4.792824734214879
2670.0,4.062334450986928
2675.0,4.423782546865773
2680.0,5.207280290399457
2685.0,5.184186643720024
2690.0,5.698461358591575
2695.0,7.469159933932175
2700.0,7.719019476915631
2705.0,7.08897452714574
2710.0,5.8318284366104285
2715.0,6.682384825590162
2720.0,7.408739576657541
2725.0,8.33707075850447
2730.0,9.087026284722892
2735.0,9.265168405644898
2740.0,8.22763169346108
2745.0,7.078371719331652
2750.0,6.536437114923632
2755.0,7.650241881831202
2760.0,6.9315792597419
2765.0,6.531424480705697
2770.0,7.0810419224880565
2775.0,6.910965011040814
2780.0,6.13041606854495
2785.0,5.565280592052793
2790.0,5.916940812319943
2795.0,5.448509917647658
2800.0,5.605842211093624
2805.0,8.329649253590313
2810.0,10.027140608777165
2815.0,10.089547647616596
2820.0,10.448870346231452
2825.0,10.1462993380922
2830.0,9.585861955147458
2835.0,7.858830312616846
2840.0,8.028690801981154
2845.0,7.366790281526338
2850.0,6.958405447763637
2855.0,8.307436254941985
2860.0,8.85022791146256
2865.0,7.265070863638855
2870.0,6.951291933218224
2875.0,6.401995588330964
2880.0,6.253032908089081
2885.0,8.427423131998136
2890.0,8.689738950398716
2895.0,9.253751149002822
2900.0,10.497028884804577
2905.0,8.747109484218269
2910.0,7.909280441078737
2915.0,7.600307936656707
2920.0,6.922581406996796
2925.0,8.082869666809858
2930.0,8.275909763354177
2935.0,7.938319854298487
2940.0,8.841696528368756
2945.0,8.884244196854512
2950.0,7.386066650067247
2955.0,6.782889567793493
2960.0,8.016942483586432
2965.0,7.977907248689422
2970.0,8.330079896594077
2975.0,9.013364265996715
2980.0,6.375267653179163
2985.0,5.817285021181868
2990.0,5.393506517886546
2995.0,3.7940223606358834
3000.0,3.9232148331234393
3005.0,4.753886465875462
