sim_time,sys_ave_wait_time
1195.0,7.275862068965517
1200.0,4.928571428571429
1205.0,3.055555555555556
1210.0,3.3421052631578947
1215.0,4.447368421052632
1220.0,2.8157894736842106
1225.0,3.9210526315789473
1230.0,5.026315789473684
1235.0,6.405405405405405
1240.0,7.205128205128205
1245.0,2.1463414634146343
1250.0,1.975609756097561
1255.0,2.725
1260.0,3.2051282051282053
1265.0,3.1463414634146343
1270.0,2.880952380952381
1275.0,1.069767441860465
1280.0,1.1162790697674418
1285.0,1.6888888888888889
1290.0,2.7111111111111112
1295.0,3.106382978723404
1300.0,4.276595744680851
1305.0,4.826086956521739
1310.0,5.777777777777778
1315.0,7.162790697674419
1320.0,4.829268292682927
1325.0,4.837837837837838
1330.0,5.870967741935484
1335.0,6.071428571428571
1340.0,3.576923076923077
1345.0,1.2727272727272727
1350.0,1.4761904761904765
1355.0,2.571428571428572
1360.0,4.0
1365.0,5.3478260869565215
1370.0,5.086956521739131
1375.0,6.130434782608695
1380.0,8.291666666666666
1385.0,9.541666666666666
1390.0,11.44
1395.0,13.73076923076923
1400.0,11.73076923076923
1405.0,14.192307692307692
1410.0,12.115384615384617
1415.0,7.62962962962963
1420.0,5.793103448275862
1425.0,6.366666666666666
1430.0,6.433333333333334
1435.0,6.0
1440.0,7.592592592592593
1445.0,10.565217391304348
1450.0,12.826086956521738
1455.0,15.391304347826088
1460.0,12.73076923076923
1465.0,15.0
1470.0,15.2
1475.0,16.84
1480.0,9.346153846153848
1485.0,6.592592592592593
1490.0,7.037037037037037
1495.0,4.344827586206897
1500.0,4.068965517241379
1505.0,4.166666666666667
1510.0,4.2
1515.0,4.566666666666666
1520.0,4.84375
1525.0,6.0606060606060606
1530.0,6.757575757575758
1535.0,8.696969696969697
1540.0,7.78125
1545.0,9.612903225806452
1550.0,11.709677419354838
1555.0,13.806451612903226
1560.0,9.407407407407408
1565.0,11.307692307692308
1570.0,6.185185185185185
1575.0,7.214285714285714
1580.0,8.821428571428571
1585.0,10.814814814814817
1590.0,12.357142857142858
1595.0,14.0
1600.0,14.633333333333333
1605.0,13.290322580645162
1610.0,8.935483870967742
1615.0,5.09375
1620.0,4.548387096774194
1625.0,5.580645161290323
1630.0,6.967741935483871
1635.0,5.8125
1640.0,5.4375
1645.0,7.5
1650.0,10.35483870967742
1655.0,9.59375
1660.0,10.71875
1665.0,11.25
1670.0,11.21875
1675.0,12.757575757575758
1680.0,8.393939393939394
1685.0,9.114285714285714
1690.0,11.193548387096774
1695.0,13.133333333333333
1700.0,9.413793103448276
1705.0,11.48148148148148
1710.0,5.269230769230769
1715.0,6.185185185185185
1720.0,5.25925925925926
1725.0,6.64
1730.0,8.791666666666666
1735.0,9.038461538461538
1740.0,7.037037037037037
1745.0,7.346153846153846
1750.0,4.1923076923076925
1755.0,4.538461538461538
1760.0,6.076923076923077
1765.0,4.269230769230769
1770.0,1.5555555555555556
1775.0,3.0
1780.0,5.115384615384615
1785.0,6.074074074074074
1790.0,7.269230769230769
1795.0,7.384615384615385
1800.0,9.592592592592592
1805.0,5.176470588235294
1810.0,5.5
1815.0,3.757575757575758
1820.0,4.333333333333333
1825.0,5.375
1830.0,3.0
1835.0,4.4375
1840.0,5.823529411764706
1845.0,6.5
1850.0,7.735294117647059
1855.0,7.882352941176471
1860.0,5.914285714285715
1865.0,7.235294117647059
1870.0,7.03030303030303
1875.0,5.705882352941177
1880.0,5.2
1885.0,6.285714285714286
1890.0,3.857142857142857
1895.0,2.764705882352941
1900.0,3.027027027027027
1905.0,4.243243243243243
1910.0,5.157894736842105
1915.0,1.8974358974358971
1920.0,0.5
1925.0,0.75
1930.0,1.2058823529411764
1935.0,1.59375
1940.0,2.8
1945.0,0.72
1950.0,1.8695652173913044
1955.0,3.6666666666666665
1960.0,3.1538461538461537
1965.0,5.041666666666667
1970.0,2.1153846153846154
1975.0,2.230769230769231
1980.0,1.4074074074074074
1985.0,2.037037037037037
1990.0,2.6785714285714284
1995.0,3.413793103448276
2000.0,3.0
2005.0,3.966666666666667
2010.0,5.774193548387097
2015.0,7.0625
2020.0,9.333333333333334
2025.0,11.0625
2030.0,10.727272727272728
2035.0,6.121212121212121
2040.0,7.9393939393939394
2045.0,7.34375
2050.0,8.733333333333333
2055.0,7.290322580645161
2060.0,8.78125
2065.0,9.87878787878788
2070.0,11.411764705882351
2075.0,11.857142857142858
2080.0,7.5
2085.0,3.117647058823529
2090.0,3.628571428571429
2095.0,1.2941176470588236
2100.0,1.9375
2105.0,2.5806451612903225
2110.0,3.357142857142857
2115.0,3.642857142857143
2120.0,4.482758620689655
2125.0,3.827586206896552
2130.0,4.709677419354839
2135.0,6.466666666666667
2140.0,7.193548387096774
2145.0,5.0606060606060606
2150.0,4.46875
2155.0,5.484848484848484
2160.0,1.7878787878787878
2165.0,0.7142857142857143
2170.0,1.5142857142857142
2175.0,3.0588235294117645
2180.0,4.911764705882353
2185.0,5.40625
2190.0,5.6875
2195.0,5.515151515151516
2200.0,7.323529411764706
2205.0,6.571428571428571
2210.0,4.941176470588236
2215.0,4.852941176470588
2220.0,6.676470588235294
2225.0,5.529411764705882
2230.0,7.090909090909091
2235.0,7.6
2240.0,7.555555555555555
2245.0,9.583333333333334
2250.0,12.142857142857142
2255.0,6.805555555555555
2260.0,7.6571428571428575
2265.0,6.909090909090909
2270.0,6.0588235294117645
2275.0,7.029411764705882
2280.0,1.78125
2285.0,2.757575757575758
2290.0,3.909090909090909
2295.0,4.970588235294118
2300.0,5.0
2305.0,6.529411764705882
2310.0,8.5
2315.0,10.235294117647058
2320.0,9.5
2325.0,12.333333333333334
2330.0,11.84375
2335.0,10.606060606060606
2340.0,5.878787878787879
2345.0,7.0606060606060606
2350.0,6.84375
2355.0,8.515151515151516
2360.0,9.96875
2365.0,12.03125
2370.0,14.1875
2375.0,15.87878787878788
2380.0,14.794117647058824
2385.0,2.794117647058824
2390.0,1.911764705882353
2395.0,1.6764705882352942
2400.0,2.515151515151515
2405.0,1.951219512195122
2410.0,2.775
2415.0,1.564102564102564
2420.0,2.5641025641025643
2425.0,3.102564102564102
2430.0,4.564102564102564
2435.0,4.717948717948718
2440.0,5.461538461538462
2445.0,6.925
2450.0,8.675
2455.0,8.268292682926829
2460.0,9.682926829268292
2465.0,7.642857142857143
2470.0,7.023809523809524
2475.0,8.209302325581396
2480.0,9.813953488372093
2485.0,7.227272727272727
2490.0,8.976744186046512
2495.0,10.282051282051285
2500.0,10.102564102564102
2505.0,5.410256410256411
2510.0,4.184210526315789
2515.0,3.9444444444444446
2520.0,3.914285714285714
2525.0,4.676470588235294
2530.0,4.733333333333333
2535.0,5.851851851851852
2540.0,5.892857142857143
2545.0,6.08
2550.0,7.695652173913044
2555.0,8.727272727272727
2560.0,10.285714285714286
2565.0,9.12
2570.0,10.76
2575.0,9.928571428571429
2580.0,11.03448275862069
2585.0,12.517241379310343
2590.0,5.741935483870968
2595.0,5.290322580645161
2600.0,6.757575757575758
2605.0,8.393939393939394
2610.0,10.0
2615.0,9.580645161290322
2620.0,11.5625
2625.0,10.545454545454543
2630.0,13.0
2635.0,8.228571428571428
2640.0,6.138888888888889
2645.0,7.8
2650.0,7.111111111111111
2655.0,8.210526315789474
2660.0,6.815789473684211
2665.0,8.473684210526315
2670.0,7.875
2675.0,5.560975609756097
2680.0,7.048780487804878
2685.0,7.476190476190476
2690.0,9.046511627906977
2695.0,11.4
2700.0,13.560975609756095
2705.0,15.13157894736842
2710.0,11.842105263157896
2715.0,14.289473684210526
2720.0,17.210526315789473
2725.0,10.921052631578949
2730.0,11.81578947368421
2735.0,9.11111111111111
2740.0,9.583333333333334
2745.0,8.029411764705882
2750.0,7.15625
2755.0,8.1875
2760.0,8.727272727272727
2765.0,9.575757575757576
2770.0,9.87878787878788
2775.0,12.566666666666666
2780.0,7.137931034482759
2785.0,9.571428571428571
2790.0,10.714285714285714
2795.0,8.758620689655173
2800.0,10.551724137931034
2805.0,11.2
2810.0,13.833333333333334
2815.0,17.857142857142858
2820.0,15.785714285714286
2825.0,17.93103448275862
2830.0,16.96551724137931
2835.0,15.133333333333333
2840.0,12.7
2845.0,16.071428571428573
2850.0,18.285714285714285
2855.0,7.785714285714286
2860.0,6.75
2865.0,6.846153846153846
2870.0,9.772727272727272
2875.0,6.846153846153846
2880.0,5.481481481481482
2885.0,6.115384615384615
2890.0,7.56
2895.0,9.08
2900.0,7.086956521739131
2905.0,8.625
2910.0,11.590909090909092
2915.0,10.272727272727272
2920.0,10.909090909090908
2925.0,12.590909090909092
2930.0,11.91304347826087
2935.0,13.583333333333334
2940.0,9.958333333333334
2945.0,11.916666666666666
2950.0,8.608695652173912
2955.0,10.956521739130435
2960.0,11.608695652173912
2965.0,14.681818181818182
2970.0,9.272727272727272
2975.0,9.5
2980.0,10.304347826086955
2985.0,11.52
2990.0,8.444444444444445
2995.0,6.107142857142857
3000.0,8.0
3005.0,10.535714285714286
