sim_time,sys_ave_speed
1945.0,10.610689216339257
1950.0,10.775387639986866
1955.0,10.895236930574375
1960.0,10.807514659007415
1965.0,11.400838038219504
1970.0,11.657686553315555
1975.0,11.459465700270291
1980.0,11.46670430472674
1985.0,11.48290173439297
1990.0,11.280606988525165
1995.0,11.2607862970895
2000.0,11.551432880523285
2005.0,11.780292980553162
2010.0,12.065486077490872
2015.0,12.504220721554258
2020.0,12.585061884857245
2025.0,12.392155666498647
2030.0,12.240659149823507
2035.0,12.805329761199287
2040.0,13.083060287499029
2045.0,13.060494714287463
2050.0,13.187286972680264
2055.0,12.934841585720454
2060.0,12.7025591064538
2065.0,12.469663329351848
2070.0,11.83930231686284
2075.0,11.85609845670236
2080.0,11.679950001657373
2085.0,11.785670436707417
2090.0,11.92371179040091
2095.0,11.923881117432275
2100.0,12.052791135625416
2105.0,11.376604318894795
2110.0,10.917596660607003
2115.0,10.896023709315228
2120.0,11.17852467546524
2125.0,11.3713934813488
2130.0,12.154522942526029
2135.0,12.374120097502455
2140.0,12.371729265291082
2145.0,12.26280135031432
2150.0,11.574920741089503
2155.0,11.471874201351284
2160.0,12.015504476658844
2165.0,12.138796461615817
2170.0,12.30180021987397
2175.0,12.451246090220474
2180.0,12.628826480366357
2185.0,12.781191515820746
2190.0,13.001876714632186
2195.0,13.44839049756723
2200.0,13.766055501491168
2205.0,13.500270371897056
2210.0,13.338973802032696
2215.0,13.310236482752869
2220.0,13.14575082385758
2225.0,13.327462321987785
2230.0,12.89319216808289
2235.0,12.4491212616827
2240.0,12.371986599376116
2245.0,12.58649469064026
2250.0,12.391818940366068
2255.0,12.586062067716387
2260.0,12.954613083282291
2265.0,13.146843991448838
2270.0,13.153510210990254
2275.0,13.787355676894082
2280.0,13.963139078994724
2285.0,13.717994122168006
2290.0,13.781542566976505
2295.0,13.622568916797684
2300.0,13.80388210660605
2305.0,13.152738618937414
2310.0,12.018063606623626
2315.0,11.960969638394504
2320.0,12.956446568651817
2325.0,13.22304246726214
2330.0,12.53860076815176
2335.0,12.218973444388418
2340.0,12.00570660915668
2345.0,12.125065273357835
2350.0,12.170843368501432
2355.0,12.062542314247963
2360.0,11.17501387420804
2365.0,10.250046922814033
2370.0,10.115472584391922
2375.0,10.320342275838758
2380.0,10.666072369089148
2385.0,10.86707935329907
2390.0,11.247904705404803
2395.0,11.303831834292744
2400.0,11.455232164970491
2405.0,11.25925995179207
2410.0,11.366112023775036
2415.0,11.586896109740987
2420.0,11.621390747869846
2425.0,11.360737082736236
2430.0,11.66638615085787
2435.0,11.619048429585078
2440.0,10.94848837671528
2445.0,10.760425944604084
2450.0,10.41756884083096
2455.0,10.466016038511055
2460.0,10.729484809741397
2465.0,11.007458928654165
2470.0,11.13197585923936
2475.0,11.629059492518214
2480.0,11.882191808149445
2485.0,11.781362169604996
2490.0,11.910644562736426
2495.0,11.42132008176982
2500.0,11.47015034189027
2505.0,11.551215834434196
2510.0,11.883995655244725
2515.0,13.281841788333464
2520.0,14.24808052160918
2525.0,13.820969146621332
2530.0,13.504624243496323
2535.0,13.398414611862156
2540.0,12.937546449295338
2545.0,12.825239537042108
2550.0,12.87966908140626
2555.0,12.902783774708894
2560.0,12.70404698398028
2565.0,12.431126065153132
2570.0,12.293560400455291
2575.0,12.295649869301949
2580.0,12.702421639153137
2585.0,13.11413913964443
2590.0,13.43839575674192
2595.0,13.57954410883238
2600.0,13.453855539055294
2605.0,12.714602122814108
2610.0,12.05288010104033
2615.0,11.921702466897996
2620.0,12.38139620921548
2625.0,12.358211507842045
2630.0,12.32191324420834
2635.0,12.45717378973812
2640.0,12.6798783059726
2645.0,13.212960129261583
2650.0,13.80248896086071
2655.0,13.887857288120822
2660.0,14.18863558753185
2665.0,13.72492156684192
2670.0,13.074356330794048
2675.0,12.561130013344188
2680.0,12.502997454991636
2685.0,12.73238070382008
2690.0,13.697612263176158
2695.0,13.582948931866689
2700.0,13.6671985446442
2705.0,14.001508362574064
2710.0,14.32449932688345
2715.0,14.76431148271116
2720.0,13.955325210699854
2725.0,13.04812663425538
2730.0,12.507772816549442
2735.0,12.187844012920385
2740.0,11.980276949165944
2745.0,11.773567018985323
2750.0,11.816005381658448
2755.0,12.2650764302464
2760.0,12.850502556797332
2765.0,12.959110587187936
2770.0,12.66185101628237
2775.0,13.004230262947209
2780.0,13.43330547724149
2785.0,13.38512635640199
2790.0,13.13933669198044
2795.0,13.178702491032366
2800.0,13.755481681752311
2805.0,13.685332331599904
2810.0,13.283681476434788
2815.0,13.108795369020603
2820.0,12.989459727332967
2825.0,12.748470033543862
2830.0,12.485099613563865
2835.0,12.70077356640009
2840.0,12.60346153489728
2845.0,13.094723211083556
2850.0,12.653144110652214
2855.0,12.469356038179848
2860.0,12.671055667129842
2865.0,12.848698990009275
2870.0,13.0244536963858
2875.0,12.811183836108404
2880.0,12.61240519976655
2885.0,11.993849618895029
2890.0,11.29238668603585
2895.0,12.176895375942392
2900.0,13.159753117298424
2905.0,13.14981002392932
2910.0,12.195919263218926
2915.0,11.96741032655815
2920.0,11.8306288141049
2925.0,11.59659822234437
2930.0,12.074226440926838
2935.0,12.449045513270304
2940.0,11.860110616121949
2945.0,11.85736013925552
2950.0,12.40065765974338
2955.0,12.593474045440036
2960.0,12.144878498389929
2965.0,12.494589443049072
2970.0,12.65811724772522
2975.0,12.894265649397736
2980.0,13.081865958719671
2985.0,13.695883034282303
2990.0,13.466311396158222
2995.0,12.695758005394977
3000.0,12.461737414627828
