sim_time,sys_ave_speed
1945.0,8.906599186116589
1950.0,9.035177169154284
1955.0,9.05657556850109
1960.0,8.79945362837983
1965.0,8.423374818394224
1970.0,8.7917146465511
1975.0,9.021725322483087
1980.0,9.020856988475732
1985.0,9.03848659033199
1990.0,9.244948605664954
1995.0,9.315313198773923
2000.0,9.602242697087943
2005.0,9.68939449261539
2010.0,9.456604289352796
2015.0,9.230925113257271
2020.0,9.211535712280911
2025.0,9.656205109746349
2030.0,9.829554112434325
2035.0,10.573873585626746
2040.0,11.03419935626561
2045.0,11.056619530281983
2050.0,11.063832437900617
2055.0,10.53485926705324
2060.0,10.588535245543758
2065.0,11.148601702131558
2070.0,11.087384477309826
2075.0,10.949157506129897
2080.0,10.85781373629824
2085.0,10.792266711994152
2090.0,10.831218418534144
2095.0,10.64319524295894
2100.0,10.595156530625196
2105.0,10.298544828251735
2110.0,9.920713982805786
2115.0,9.940017652470006
2120.0,10.535903403469412
2125.0,10.690325999233124
2130.0,10.469855466819068
2135.0,11.17117397832771
2140.0,11.76795725231334
2145.0,11.680335732324023
2150.0,11.638153441766432
2155.0,11.673991233144164
2160.0,11.909480533922745
2165.0,12.26643386662445
2170.0,12.175166627027524
2175.0,11.624509530017582
2180.0,11.615296692285384
2185.0,11.801032492008872
2190.0,11.33057519523421
2195.0,11.140365382278718
2200.0,10.934714782661528
2205.0,10.75439965715144
2210.0,10.182476141539
2215.0,9.613584683637209
2220.0,9.341717691068755
2225.0,9.283572846847044
2230.0,9.106594289985065
2235.0,9.518730960409808
2240.0,9.431122764747371
2245.0,8.980523171626771
2250.0,8.746694215127194
2255.0,9.084665610591523
2260.0,9.530688532122216
2265.0,9.882832120909386
2270.0,9.991887040692047
2275.0,10.31469474198314
2280.0,11.050165123609396
2285.0,11.44553424490261
2290.0,11.621239977889154
2295.0,11.469956347782723
2300.0,11.329595022651793
2305.0,11.21591306213546
2310.0,10.87570231916558
2315.0,10.671586544555646
2320.0,10.936101380632184
2325.0,11.195779515895792
2330.0,11.077258464925308
2335.0,11.09020024605869
2340.0,11.134135883827955
2345.0,10.98663234077594
2350.0,10.901256728364462
2355.0,11.123516864574368
2360.0,10.99827353136116
2365.0,10.831774365641662
2370.0,10.51355211536536
2375.0,9.882097858151669
2380.0,9.938649446799378
2385.0,10.346932456432263
2390.0,10.54779256987423
2395.0,10.802132910523158
2400.0,10.454577369070964
2405.0,9.77431353102492
2410.0,10.031464516164268
2415.0,10.187135355304823
2420.0,10.44135853804015
2425.0,11.08626972324614
2430.0,11.0600549095878
2435.0,11.122291120727803
2440.0,11.380514982079772
2445.0,11.186201311081062
2450.0,10.4367161238376
2455.0,10.116893196190675
2460.0,10.274920078900257
2465.0,10.653990368507952
2470.0,11.108447605076831
2475.0,11.65877313283541
2480.0,12.144949760989096
2485.0,11.966278921807632
2490.0,11.694654065544231
2495.0,11.722836868014166
2500.0,11.802712595887972
2505.0,11.509503814328328
2510.0,11.172608563865628
2515.0,10.905112728933275
2520.0,10.695739903171429
2525.0,10.740078602401862
2530.0,10.599811482058836
2535.0,10.986005368959132
2540.0,11.215085542173398
2545.0,11.256865727520015
2550.0,11.36401085964208
2555.0,11.18164125911847
2560.0,10.708570667893715
2565.0,10.851532155972984
2570.0,11.020903160274877
2575.0,11.019299086310689
2580.0,10.695661167069094
2585.0,10.890597705528885
2590.0,11.171162799614152
2595.0,11.008348549690115
2600.0,10.25468590649804
2605.0,9.946509920684273
2610.0,9.988678378292123
2615.0,10.191590235284474
2620.0,10.786486439398011
2625.0,10.927091563491905
2630.0,10.969959242972752
2635.0,10.562362707771964
2640.0,10.389578961325933
2645.0,10.739000176891302
2650.0,10.64056129262485
2655.0,10.254105339838786
2660.0,10.266895413370923
2665.0,10.763412424809646
2670.0,10.713356080373904
2675.0,10.94541050134534
2680.0,11.265364782676183
2685.0,11.676803158976258
2690.0,11.70031371522557
2695.0,11.402712132157983
2700.0,11.603769886182151
2705.0,11.673819159074506
2710.0,11.435933197441727
2715.0,11.569627470489753
2720.0,11.23012594890701
2725.0,11.145256722725769
2730.0,10.81117318300842
2735.0,10.686738410404132
2740.0,10.780645395070117
2745.0,11.160719211161409
2750.0,10.94819093634505
2755.0,10.510620936454156
2760.0,10.436476234321695
2765.0,10.670962284278
2770.0,10.84783854842336
2775.0,10.786751327360983
2780.0,10.593851760806835
2785.0,10.216914056139233
2790.0,9.793151320135342
2795.0,9.989942532076617
2800.0,9.579591733132755
2805.0,8.88708166372269
2810.0,9.036666576491498
2815.0,9.753750578702592
2820.0,10.354613852526349
2825.0,10.483964824559736
2830.0,10.358937077283986
2835.0,10.533390539063754
2840.0,10.30533075937657
2845.0,10.362159304428406
2850.0,10.647798995688875
2855.0,10.659234830371972
2860.0,10.418988134788597
2865.0,10.281495532265817
2870.0,9.879915693073038
2875.0,9.553477113489109
2880.0,9.558470318335669
2885.0,8.78935606884542
2890.0,9.310812040366628
2895.0,9.74076468635428
2900.0,9.761294058804433
2905.0,9.656135365285914
2910.0,9.568744146074565
2915.0,10.0971955619491
2920.0,10.431674413812557
2925.0,9.993883408928983
2930.0,9.625742389144095
2935.0,9.399544498684206
2940.0,9.3666090958698
2945.0,9.508412665686336
2950.0,9.29687952468365
2955.0,9.358490581836412
2960.0,9.789201321552374
2965.0,10.600672053658114
2970.0,11.243345572082491
2975.0,11.297481367868476
2980.0,11.189315115043186
2985.0,11.03588094648604
2990.0,10.901318107643538
2995.0,10.161698282654424
3000.0,9.99224579582834
