sim_time,sys_ave_speed
1945.0,10.116499656061515
1950.0,10.792424248160769
1955.0,10.92994825193961
1960.0,11.111435751466196
1965.0,10.601677944263695
1970.0,9.968494490978012
1975.0,9.619833700116518
1980.0,9.4667358632751
1985.0,9.660478641160816
1990.0,9.8079127045019
1995.0,9.60114671514661
2000.0,9.51246177697838
2005.0,9.09338286393478
2010.0,8.533165031297388
2015.0,8.751241882454494
2020.0,9.03240955964836
2025.0,9.030627024707492
2030.0,9.192046447764191
2035.0,9.177787600952358
2040.0,9.033582414438609
2045.0,8.62523427759266
2050.0,8.863789261221577
2055.0,9.278316985611214
2060.0,9.636551092792049
2065.0,9.39682945514425
2070.0,9.035151507696268
2075.0,8.719997426102681
2080.0,9.254596842104093
2085.0,9.827858737940266
2090.0,10.571606836840246
2095.0,10.716770832771983
2100.0,10.390334423919958
2105.0,9.967954758107656
2110.0,10.05270588090126
2115.0,10.35948919282391
2120.0,10.724814818367369
2125.0,10.769715191075534
2130.0,10.825778521330896
2135.0,10.654694405710716
2140.0,10.495071838982629
2145.0,10.248407794930682
2150.0,10.55047880890852
2155.0,10.76192828442636
2160.0,10.432897557165916
2165.0,10.236109571813932
2170.0,10.618742090950562
2175.0,11.054414780291594
2180.0,11.18785904269784
2185.0,11.034854441664212
2190.0,11.124329190392928
2195.0,10.861099113699565
2200.0,10.94736388363028
2205.0,10.825789295882917
2210.0,10.85219079275686
2215.0,10.488021349873106
2220.0,10.101331862101556
2225.0,10.080705811322618
2230.0,10.113017237405789
2235.0,9.853381266455417
2240.0,9.565926949777388
2245.0,9.49852532177924
2250.0,9.529658146326698
2255.0,9.87638936709743
2260.0,10.603359790976192
2265.0,10.882452048285352
2270.0,10.811227819403149
2275.0,10.515436908886088
2280.0,10.385615920335676
2285.0,10.4837582366795
2290.0,10.540646187278783
2295.0,10.495915760954803
2300.0,10.956437165020947
2305.0,11.225345479609038
2310.0,10.78717823804645
2315.0,10.109555290746762
2320.0,9.753786316452322
2325.0,9.888590671118502
2330.0,9.957865695244267
2335.0,9.902538505494276
2340.0,9.386699241846127
2345.0,9.580104546907672
2350.0,9.920452900514542
2355.0,10.226776307053925
2360.0,10.203327610036586
2365.0,10.072667987255642
2370.0,9.816697832393716
2375.0,9.6011974542688
2380.0,10.093186202505931
2385.0,10.39814207202731
2390.0,10.401264015778665
2395.0,10.466393866825271
2400.0,10.373848754577828
2405.0,10.372928182115707
2410.0,10.440524055252736
2415.0,10.288687987273
2420.0,10.12506359739942
2425.0,10.450030381295706
2430.0,10.609948737690726
2435.0,10.742743154052366
2440.0,10.86655341083511
2445.0,10.72662901600222
2450.0,10.40548089022386
2455.0,10.144609126665538
2460.0,9.67632648468921
2465.0,9.475468626316676
2470.0,9.258620655833
2475.0,9.668542823887362
2480.0,10.0261088995406
2485.0,9.931922700814194
2490.0,10.206919231548495
2495.0,10.589463847219346
2500.0,10.220151521226066
2505.0,10.225021736339134
2510.0,9.99210226632957
2515.0,10.103200182584276
2520.0,10.44081584649103
2525.0,10.225629935637675
2530.0,10.203626830287291
2535.0,10.070042301351734
2540.0,10.152829900435542
2545.0,10.215403588022513
2550.0,10.540102649967253
2555.0,10.663505602778704
2560.0,10.55612219433882
2565.0,10.21070056422425
2570.0,10.292553731823045
2575.0,10.536393108037569
2580.0,10.51145380012687
2585.0,10.246878997578778
2590.0,10.234944637715769
2595.0,10.302029770782164
2600.0,10.390672699320218
2605.0,10.672452737532288
2610.0,11.29930609911508
2615.0,11.214353062920972
2620.0,10.993044970626782
2625.0,10.99488698681624
2630.0,10.997585023405914
2635.0,10.778616585675078
2640.0,10.665339190397429
2645.0,10.211895080804643
2650.0,9.879239358036616
2655.0,9.806816930357456
2660.0,10.00959284735286
2665.0,10.019872607255788
2670.0,9.964188007687811
2675.0,10.687975489126035
2680.0,11.23454899809312
2685.0,11.109110433861856
2690.0,10.476068652919077
2695.0,10.207350185303657
2700.0,10.163713055758826
2705.0,10.214967300340335
2710.0,10.11190246464426
2715.0,9.95441793504446
2720.0,9.45232411610191
2725.0,8.802555869695542
2730.0,8.579512487376201
2735.0,9.348044257490413
2740.0,10.059164369765574
2745.0,10.532349907817377
2750.0,10.779311592152055
2755.0,11.11138996209614
2760.0,12.056639701180886
2765.0,12.3615999983289
2770.0,12.455967730962788
2775.0,12.071283802323588
2780.0,11.498648659187069
2785.0,10.875167062755544
2790.0,10.481376283766226
2795.0,10.599426387376583
2800.0,10.69604481449048
2805.0,10.676602559607538
2810.0,10.413952730049068
2815.0,10.534933555253552
2820.0,10.421071747373151
2825.0,10.186688205025204
2830.0,9.701439310340442
2835.0,9.547693173524534
2840.0,9.647890634336662
2845.0,10.142001975827752
2850.0,9.769980929695146
2855.0,9.451710057479254
2860.0,9.566787736544743
2865.0,9.988174164987068
2870.0,10.729984159736684
2875.0,10.814032338105706
2880.0,10.4976026793984
2885.0,10.783087996698296
2890.0,11.542366027133536
2895.0,11.992626215656696
2900.0,12.26815290502448
2905.0,11.892901284470842
2910.0,11.394270341321446
2915.0,10.77454073328012
2920.0,10.520904940072624
2925.0,9.970651703874791
2930.0,10.039303161332276
2935.0,11.071069706635644
2940.0,10.813289628596378
2945.0,11.120518886869098
2950.0,11.362819279643144
2955.0,11.51451729125746
2960.0,11.331621169409962
2965.0,11.51507113926434
2970.0,11.7598233485562
2975.0,11.997792900066583
2980.0,11.990357464695196
2985.0,11.848579590748184
2990.0,11.54809661332346
2995.0,11.59759438741412
3000.0,11.2381721681511
