sim_time,sys_ave_speed
5.0,3.4130378368000187
10.0,8.581808856174094
15.0,12.888282228687247
20.0,14.527016919649842
25.0,15.351492346856526
30.0,16.190478774873874
35.0,14.052693489653295
40.0,14.549241372905936
45.0,15.77403212122437
50.0,15.056684982910843
55.0,14.808915740207532
60.0,15.526382250330226
65.0,15.787514564394469
70.0,15.91806649152515
75.0,15.717879049483534
80.0,16.132147418370078
85.0,16.58625663450983
90.0,16.93402267377194
95.0,15.618790557014949
100.0,15.113145396512804
105.0,14.393404699481527
110.0,15.855182239858916
115.0,16.759228717579152
120.0,16.329114993355304
125.0,15.102696480921466
130.0,15.37310286226786
135.0,15.508354781478571
140.0,14.381701192106544
145.0,13.512867749666162
150.0,13.713575473722717
155.0,14.18669963195262
160.0,14.013159662704432
165.0,13.632973797983691
170.0,13.1654638869737
175.0,13.177996330312736
180.0,14.323628104294484
185.0,15.110577634417472
190.0,13.775187443517192
195.0,12.182074201599589
200.0,12.678213732014262
205.0,13.913391008422996
210.0,13.743995116492728
215.0,13.94294592668812
220.0,14.310467929107968
225.0,14.150479574953852
230.0,14.3525095672498
235.0,13.797711512058534
240.0,13.74730351656962
245.0,13.942803324357778
250.0,13.850360400976625
255.0,13.41238278280574
260.0,13.67744676499506
265.0,13.902554841125651
270.0,13.328896175391767
275.0,13.32334370498519
280.0,13.923638525704677
285.0,14.45151954198918
290.0,14.382178915825698
295.0,13.916763315371384
300.0,13.7821860028648
305.0,14.148780962728749
310.0,14.456139769683515
315.0,13.771694534541249
320.0,13.014690579671278
325.0,12.416644888444752
330.0,12.71991144843318
335.0,13.92973535385326
340.0,14.781899225527184
345.0,14.284929193629337
350.0,13.684129628758686
355.0,12.257513559936951
360.0,11.812642243387684
365.0,11.784817343808944
370.0,11.979780488964836
375.0,11.915041802941316
380.0,11.770485577088612
385.0,12.804395131053768
390.0,13.820618175013422
395.0,13.92156223070476
400.0,13.814773242944556
405.0,13.709022794883747
410.0,13.392331952814253
415.0,12.839312458613602
420.0,12.591818362842597
425.0,12.589583676703876
430.0,12.706578338739448
435.0,12.874382402834629
440.0,13.410176084333
445.0,14.168843395511718
450.0,13.787209243077598
455.0,13.113316098475067
460.0,12.585948873618491
465.0,11.941674791988396
470.0,11.912884134004091
475.0,11.692746536083384
480.0,11.884964052225254
485.0,11.884071520935803
490.0,12.24189626854532
495.0,12.259875582337854
500.0,12.784425345659782
505.0,12.305243445058917
510.0,12.675064365601042
515.0,13.17533149605991
520.0,12.95051284290967
525.0,12.785795654182465
530.0,12.933367311458603
535.0,13.270246543635682
540.0,13.382016913940706
545.0,13.674935083326796
550.0,13.766133341202083
555.0,13.628262417604487
560.0,13.86308922943346
565.0,14.43070877328818
570.0,14.278496403399856
575.0,13.33661572683105
580.0,13.590375052661177
585.0,14.363325362079776
590.0,14.162862682494664
595.0,13.603501413872513
600.0,12.887186232115122
605.0,12.714519850463782
610.0,12.999337148991716
615.0,13.35016790954367
620.0,13.84029730934709
625.0,13.70692535831848
630.0,13.16871113037583
635.0,12.877766945908586
640.0,13.502298877409332
645.0,14.074695380555765
650.0,13.70729059988039
655.0,13.469739191910882
660.0,13.804195580753364
665.0,13.994065725705058
670.0,14.274376374131164
675.0,14.671713232057716
680.0,14.824907127786924
685.0,14.896779136103174
690.0,14.545849074146968
695.0,14.202812086183506
700.0,13.486657707707028
705.0,13.522165244223622
710.0,12.971299127760416
715.0,12.73651096257188
720.0,13.03393793776037
725.0,13.467062349980573
730.0,13.986620477870698
735.0,13.77826328861244
740.0,13.398774513575692
745.0,13.569598345216797
750.0,13.637539690153297
755.0,13.316855586705373
760.0,13.504072389000596
765.0,13.05407389076799
770.0,12.828673286217535
775.0,13.350882597258872
780.0,13.415192650664332
785.0,13.331008982719304
790.0,13.864216949379278
795.0,13.770772779949676
800.0,13.676585627581217
805.0,14.045744923381394
810.0,14.313329050906352
815.0,13.892956021918035
820.0,13.791738838401368
825.0,13.60366392751544
830.0,13.615339313096635
835.0,13.283897845695826
840.0,13.2563247734842
845.0,13.186828718025406
850.0,12.516646374080478
855.0,12.632534862277264
860.0,12.714397953435489
865.0,12.654430105180962
870.0,12.682359895616028
875.0,12.903821987415458
880.0,12.893183665516569
885.0,13.06507645504005
890.0,12.294506819561844
895.0,12.010259387551155
900.0,12.06930323690432
905.0,12.02678981744825
910.0,11.73588311710624
915.0,11.491140595299733
920.0,11.216863373432831
925.0,11.487244204816514
930.0,11.919686112040514
935.0,12.437731970363046
940.0,12.729384674888424
945.0,12.792352179335326
950.0,12.132379570849585
955.0,11.463775561431136
960.0,11.097830267505206
965.0,10.780521274005052
970.0,10.944311372296117
975.0,11.57884723579406
980.0,11.972277776580954
985.0,11.571291061282652
990.0,11.591864937435242
995.0,12.131168552740345
1000.0,12.342386787905047
1005.0,12.059272688738542
1010.0,12.126162191073435
1015.0,12.509972535544552
1020.0,12.760887743443847
1025.0,12.568858010780914
1030.0,13.012565637939892
1035.0,13.162485572996964
1040.0,13.401406989150155
1045.0,13.947501839896766
1050.0,14.058909140276942
1055.0,13.777089939600293
1060.0,14.038606917226051
1065.0,13.262602820960918
1070.0,12.242172282360643
1075.0,11.75541067414005
1080.0,12.254647305795656
1085.0,12.317816187357424
1090.0,12.392413441230987
1095.0,11.894820011717236
1100.0,11.40658876470808
1105.0,11.279640343402477
1110.0,11.779614861682628
1115.0,12.442113654596923
1120.0,12.366932518958684
1125.0,12.20769473425028
1130.0,12.636629665809796
1135.0,12.58768177435777
1140.0,13.212863774243177
1145.0,14.050358460869909
1150.0,13.796713599293597
1155.0,13.772841684822692
1160.0,13.78877441937878
1165.0,13.203537748624196
1170.0,12.582617720618552
1175.0,12.215242445654786
1180.0,12.06654386586438
1185.0,11.667261516256596
1190.0,11.618534426461729
1195.0,11.993719252740448
1200.0,12.547970827805418
1205.0,12.545902252288403
1210.0,11.741600631542294
1215.0,11.993033043534554
1220.0,12.620297679653987
1225.0,13.125764894616085
1230.0,13.65511625215198
1235.0,13.672334802550624
1240.0,13.484222399699592
1245.0,13.24595245827759
1250.0,13.112522150436334
1255.0,13.579490669092698
1260.0,13.629428454505511
1265.0,13.361503120938757
1270.0,13.411680039833604
1275.0,13.23874580676561
1280.0,13.169996050165931
1285.0,12.928863959772466
1290.0,13.091329980155242
1295.0,12.896985907868054
1300.0,12.202184865126885
1305.0,12.072012919239782
1310.0,11.935677563480102
1315.0,11.341732988016972
1320.0,11.520078430185098
1325.0,11.90233598543541
1330.0,12.469622431270004
1335.0,12.245978772609783
1340.0,12.25087473969595
1345.0,12.647256006422923
1350.0,12.609977871777073
1355.0,12.041240571049135
1360.0,11.8913385910599
1365.0,11.74042780099956
1370.0,11.947853367302486
1375.0,12.089617094249409
1380.0,12.5139634031452
1385.0,13.437271375704409
1390.0,13.950054732944334
1395.0,13.514240479162837
1400.0,13.154652073223636
1405.0,13.479107750212393
1410.0,13.821623693680891
1415.0,13.38657310091742
1420.0,12.975871801025162
1425.0,13.125500894650424
1430.0,13.159556164771836
1435.0,12.77932255808514
1440.0,12.204013901142934
1445.0,11.90618406130281
1450.0,11.892332730241504
1455.0,12.087972873179206
1460.0,12.621793180133992
1465.0,13.2816732539681
1470.0,12.898478955319408
1475.0,13.184077952533253
1480.0,13.470425588120833
1485.0,13.678859096718387
1490.0,13.414370781196242
1495.0,12.91392085734357
1500.0,12.697345012768334
1505.0,12.942695833420162
1510.0,12.532465707865066
1515.0,12.354201511330675
1520.0,13.251612766148185
1525.0,13.610334996794226
1530.0,13.222709963310972
1535.0,12.880157438415653
1540.0,12.709493850306153
1545.0,12.717915354804038
1550.0,12.696940777391694
1555.0,13.320568620927512
1560.0,13.021101305445164
1565.0,13.159711262257025
1570.0,13.813570413046898
1575.0,13.83865087408121
1580.0,13.18131037542474
1585.0,13.023858724795463
1590.0,12.948141068933571
1595.0,12.743399965498917
1600.0,12.327150050785429
1605.0,11.9460479859679
1610.0,11.85961396142977
1615.0,11.219206323848995
1620.0,10.897247760155167
1625.0,10.974403531283787
1630.0,11.520528912587531
1635.0,11.918139267670629
1640.0,12.01501034228197
1645.0,11.55766745336486
1650.0,11.268975086971714
1655.0,11.564197308159098
1660.0,12.023072461048615
1665.0,13.18645136673826
1670.0,13.801311935814056
1675.0,13.754194319786356
1680.0,13.461489452238894
1685.0,13.240534272143965
1690.0,13.403162776741231
1695.0,13.569110201449508
1700.0,13.782592099371
1705.0,13.506384461236165
1710.0,12.795132664894584
1715.0,12.424683781584672
1720.0,11.859091013824848
1725.0,11.585929807325597
1730.0,11.472465852185335
1735.0,11.28172543584404
1740.0,11.291823829176977
1745.0,11.48444835943614
1750.0,11.16071650082956
1755.0,11.428614937648833
1760.0,11.971769763251087
1765.0,12.33253927389102
1770.0,12.937784189908694
1775.0,13.53348171774455
1780.0,13.806190478463735
1785.0,13.78323115681184
1790.0,13.708947026749172
1795.0,12.429446310051404
1800.0,11.292966034505843
1805.0,11.3611744926276
1810.0,11.84680766728544
1815.0,12.979271439489263
1820.0,13.709046218088464
1825.0,14.02643840521442
1830.0,14.27186499899326
1835.0,13.58348978647948
1840.0,13.088707175202748
1845.0,12.968414208948529
1850.0,12.53872814587616
1855.0,12.79170878344883
1860.0,12.973056048398751
1865.0,12.6552225494597
1870.0,12.942131297666243
1875.0,13.335822786462357
1880.0,13.697276787757843
1885.0,14.098036094056376
1890.0,13.811183762379324
1895.0,13.294455373743068
1900.0,12.712760406891464
1905.0,12.800949146253654
1910.0,13.492634150882944
1915.0,12.959200450803191
1920.0,12.67645212242004
1925.0,12.90089078503953
1930.0,13.373841332494496
1935.0,13.915499767989926
1940.0,13.425880378574004
